timestamp,delay,time1(ms),roll1,pitch1,yaw1,accelx1,accely1,accelz1,euler_x1,euler_y1,euler_z1,roll2,pitch2,yaw2,accelx2,accely2,accelz2,euler_x2,euler_y2,euler_z2,roll3 ,pitch3,yaw3,accelx3,accely3,accelz3,euler_x3,euler_y3,euler_z3,delay,timestamp,time(ms),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17,Ch18,Ch19,Ch20,Ch21,Ch22,Ch23,Ch24,Ch25,Ch26,Ch27,Ch28,Ch29,Ch30,Ch31,Ch32,accel_x,accel_y,accel_z,delay,timestamp ,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,,avg_x,avg_y,,
1677092943,0.000715256,3.599521875,-35.17,-28.4,-17.17,0.02,0,0.04,66.98,2.68,-99.27,-23.75,-7.3,112.8,1.48,-0.23,0.14,116.87,52.94,-162.69,19.49,82.78,57.42,0.19,0.13,-0.03,100.57,3.64,-4.7,0.008771181,1677092943,1.226548433,-12589.55957,9530.517578,642.7409058,-190.8365936,8470.418945,4054.484131,868.0419922,9122.680664,11710.73438,4831.990723,-6244.100098,7483.520508,-250.0406952,3047.851563,-3599.365234,-3727.376465,1971.150757,89.35546875,3748.697998,2409.220459,8744.791992,1966.390015,2870.035889,3237.38623,7834.716797,5488.200195,-389.5263672,6409.993652,4007.283691,9015.136719,-2034.912231,-9928.019531,3,1008,6,0,1677092946,533.4030589,368.1787294,1701.206304,470.1238449,451.9436602,1715.126737,596.958315,485.3181914,1707.617129,,533.4950729,435.1468603,,233.4950729
1677092943,0.000953674,3.610918522,-28.01,-36.29,-15.71,0.01,-0.11,0.02,66.68,2.68,-99.67,-25.4,5.94,146.54,1.28,-0.32,0.11,115.84,51.59,-163.67,15.29,94.5,49.11,0.24,0.08,0,100.77,2.93,-3.88,0.011396646,1677092943,1.227519512,-12597.00586,9529.337891,640.3808594,-192.0166016,8469.889648,4054.809814,866.2516479,9120.56543,11709.02539,4827.189453,-6247.640137,7480.957031,-249.0641327,3048.665527,-3600.097656,-3721.598389,1980.631592,91.71549988,3747.233154,2410.03418,8744.547852,1963.989258,2870.361328,3236.572266,7833.65918,5482.707031,-388.9160156,6406.25,4007.609131,9016.357422,-2031.616333,-9926.798828,-1,1009,0,0.000971079,1677092946,532.2592605,351.1336124,1698.383973,468.8608117,434.8508953,1712.275159,595.7482776,468.3301505,1704.831848,,532.2894499,418.1048861,,232.2894499
1677092943,0.000953674,3.620972157,-15.15,-40.11,-12.7,0.01,-0.19,-0.03,66.51,2.64,-100.08,-27.4,17.57,177.37,1.17,-0.39,0.02,114.83,49.92,-164.62,14.65,91.68,40.42,0.12,0.09,0.19,100.95,2.33,-3.09,0.010053635,1677092943,1.227519512,-12601.52246,9529.296875,644.1243896,-193.5221405,8470.296875,4053.914551,865.6005859,9122.96582,11708.21191,4835.612305,-6245.442871,7483.35791,-247.5585938,3052.693848,-3598.185303,-3718.87207,1979.451538,91.796875,3748.535156,2413.859131,8747.396484,1968.221069,2870.442871,3236.450195,7834.92041,5480.957031,-388.5498047,6390.950684,4006.592041,9013.102539,-2033.040405,-9931.518555,-1,1009,0,0,1677092946,531.1044565,334.0880571,1695.689213,467.5819897,417.7355709,1709.534181,594.4039611,451.4102708,1702.022412,,531.0301358,401.0779663,,231.0301358
1677092943,0.001192093,3.629264832,-2.11,-39.99,-9.41,0,-0.25,-0.08,66.47,2.56,-100.47,-29.43,35.14,204.19,1.07,-0.4,0,113.94,47.91,-165.41,21.09,70.27,41.68,-0.06,0.12,0.16,101.18,1.75,-2.5,0.008292675,1677092943,1.227519512,-12600.62695,9531.168945,647.4202881,-193.1559296,8470.62207,4053.467041,869.0592651,9129.760742,11712.64648,4842.48877,-6233.520508,7487.996582,-247.1110077,3056.152344,-3598.470215,-3720.499756,1972.24939,90.69824219,3750.936035,2413.533691,8745.158203,1973.144531,2871.337891,3236.613037,7834.716797,5486.572266,-391.1946716,6363.891602,4007.324463,9012.084961,-2040.771606,-9943.847656,-1,1009,0,0,1677092946,529.9361688,317.0562417,1693.120426,466.2970307,400.6369825,1706.854934,593.0444496,434.5265663,1699.404892,,529.7592163,384.0732635,,229.7592163
1677092943,0.001430511,3.640051842,8.62,-38.2,-6.38,0,-0.32,-0.1,66.54,2.46,-100.85,-34.55,43.27,228.75,0.97,-0.36,0.05,113.05,45.63,-166.16,22.94,60.66,44.54,-0.07,0.1,-0.09,101.42,1.17,-2.02,0.01078701,1677092943,1.228562117,-12600.58594,9531.168945,643.7581787,-194.5800781,8470.663086,4057.12915,869.9137573,9130.819336,11710.04297,4842.529297,-6233.764648,7487.833984,-248.4130859,3054.728271,-3598.836426,-3724.161865,1971.598389,92.89550781,3748.535156,2412.882568,8741.088867,1968.18042,2870.605469,3236.165527,7832.560547,5494.018555,-393.2698669,6388.305664,4008.219482,9019.328125,-2044.555786,-9953.288086,1,1008,-1,0.001042604,1677092946,528.7855793,300.1542554,1690.664031,464.9820834,383.6685076,1704.339472,591.6966872,417.6651302,1696.807158,,528.4881166,367.1626311,,228.4881166
1677092943,0.000953674,3.652224302,15.86,-35.84,-3.93,0.01,-0.37,-0.11,66.69,2.35,-101.2,-38.94,50.32,252.09,1.04,-0.31,0.12,112.16,43.11,-166.86,19.67,62.61,45.16,-0.02,0.04,-0.21,101.63,0.58,-1.53,0.012172461,1677092943,1.239587784,-12594.11621,9532.145508,651.8961792,-189.0055389,8477.499023,4070.190674,871.2158203,9127.767578,11703.85742,4854.32959,-6248.046875,7485.433105,-247.6399841,3052.653076,-3588.745117,-3727.457764,1974.406006,105.1025391,3752.075195,2424.113037,8757.365234,1970.743896,2872.070313,3238.15918,7834.187988,5509.806641,-388.6311951,6384.5625,4008.870605,9020.629883,-2045.735718,-9943.481445,1,1008,-1,0.011025667,1677092946,527.6292374,283.2836504,1688.28397,590.3707698,400.952241,1694.182816,463.6342762,366.6913549,1701.770786,,527.2114278,350.3090821,,227.2114278
1677092944,0.001430511,3.660877705,18.94,-31.71,-1.98,0.02,-0.41,-0.12,66.86,2.25,-101.5,-43.71,64.98,269.27,1.1,-0.21,0.19,111.37,40.36,-167.39,19.67,62.61,45.16,-0.02,0.04,-0.21,101.63,0.58,-1.53,0.008653402,1677092943,1.240581274,-12589.72168,9531.454102,657.1044922,-184.8144531,8479.818359,4075.602295,871.8261719,9126.505859,11695.3125,4852.254395,-6239.665039,7485.148438,-248.372406,3053.873779,-3586.547852,-3724.446777,1971.191406,105.46875,3751.749756,2425.252441,8756.063477,1971.354248,2872.273926,3237.467529,7834.350586,5510.498047,-385.4573669,6381.754883,4008.789307,9015.462891,-2042.724731,-9928.222656,-4,1008,3,0.00099349,1677092946,526.5279215,266.3760897,1686.350001,462.1956346,349.9415897,1699.620207,589.1180599,384.4023128,1692.000444,,525.9472053,333.5733307,,225.9472053
1677092944,0.000953674,3.66968894,19.56,-26.72,-0.2,0.04,-0.42,-0.13,67.05,2.14,-101.75,-47.33,79.93,281.58,0.97,-0.09,0.22,110.68,37.45,-167.73,16.41,61.29,44.35,-0.07,-0.03,-0.2,101.8,0,-1.03,0.008811235,1677092943,1.240581274,-12591.10547,9532.470703,657.2672729,-188.3544922,8479.655273,4072.143799,869.8730469,9125.732422,11695.10938,4847.859863,-6231.730469,7486.206055,-250.2848358,3056.193115,-3596.842529,-3716.837646,1976.481201,101.3590546,3747.721436,2414.0625,8746.867188,1966.512085,2869.873047,3234.212402,7836.344727,5484.863281,-390.0960388,6412.272461,4008.423096,9010.661133,-2037.190796,-9917.277344,-4,1008,3,0,1677092946,525.4302555,249.4739746,1685.416944,460.7649921,333.1211581,1698.422257,587.8498228,367.8179462,1690.726404,,524.6816901,316.8043596,,224.6816901
1677092944,0.000953674,3.682299852,18.49,-21.47,1.42,0.05,-0.43,-0.14,67.23,2.03,-101.92,-50.42,92.05,294.63,0.85,-0.04,0.21,110.07,34.37,-167.93,11.62,77.31,40.98,0.1,0.03,-0.27,102.04,-1.18,0.11,0.012610912,1677092943,1.240581274,-12598.75488,9531.413086,657.7148438,-189.6565857,8476.27832,4068.644287,871.9889526,9129.801758,11702.39258,4852.539063,-6229.533203,7487.14209,-247.7213593,3057.861328,-3600.30127,-3708.781006,1982.666016,101.6438828,3748.494629,2410.807373,8750.244141,1967.285156,2869.995117,3233.764648,7835.530762,5485.148438,-394.856781,6418.620117,4005.981689,9003.5,-2042.358521,-9920.207031,-4,1008,3,0,1677092946,524.3860427,232.5852837,1685.070137,459.6247211,315.897153,1698.300628,586.4121847,350.9677809,1690.467811,,523.4743162,299.8167392,,223.4743162
1677092944,0.001430511,3.691008806,14.51,-16.22,3.03,0.06,-0.42,-0.16,67.37,1.94,-102.06,-53.29,103.45,307.09,0.78,-0.02,0.19,109.49,31.12,-168.01,11.62,77.31,40.98,0.1,0.03,-0.27,102.04,-1.18,0.11,0.008708954,1677092943,1.241479635,-12600.87109,9531.779297,657.2672729,-186.7268982,8476.196289,4063.843018,871.3378906,9128.295898,11712.52441,4849.731445,-6228.678711,7487.060547,-244.9951172,3059.163574,-3590.535645,-3705.200195,1976.27771,92.32585144,3748.820068,2411.621094,8752.685547,1970.052124,2869.995117,3234.985352,7837.280273,5494.262695,-393.5546875,6406.005859,4006.836182,9003.417969,-2044.840576,-9931.030273,-2,1011,1,0.000898361,1677092946,523.5455422,215.3535662,1685.003254,458.7134795,298.1173013,1698.680559,585.1304152,333.8323783,1690.725212,,522.4631456,282.4344153,,222.4631456
1677092944,0.001192093,3.699209929,14.51,-16.22,3.03,0.06,-0.42,-0.16,67.37,1.94,-102.06,-55.51,112.03,319.84,0.62,0.03,0.16,108.93,27.73,-168,10.61,95.57,37.07,0.09,0.02,-0.17,102.12,-1.79,0.95,0.008201122,1677092943,1.241479635,-12594.11621,9532.755859,657.5927734,-190.0634766,8473.429688,4053.79248,864.7054443,9122.802734,11712.3623,4841.512207,-6237.956055,7482.421875,-252.4414215,3048.543457,-3594.808105,-3739.664795,1955.525757,82.64160156,3746.459961,2409.58667,8755.493164,1971.110107,2868.978027,3234.293701,7839.070801,5502.970703,-388.2243042,6392.659668,4006.592041,9003.133789,-2047.200562,-9933.878906,-2,1011,1,0,1677092946,522.8070325,198.2296154,1685.083233,457.5996149,280.7135178,1699.23127,583.9744855,316.9918256,1691.166402,,521.4603776,265.3116529,,221.4603776
1677092944,0.001430511,3.71117115,2.53,-8.88,3.78,0.04,-0.41,-0.16,67.47,1.79,-102.22,-57.12,114.95,333.45,0.51,0.11,0.07,108.37,24.2,-167.98,6.87,87.36,43.18,-0.13,0.11,0.1,102.22,-3.05,2.58,0.011961222,1677092943,1.241479635,-12593.50586,9533.041016,664.2659912,-191.6097107,8472.900391,4050.984863,865.1937256,9121.989258,11703.00293,4836.588867,-6244.95459,7480.509766,-255.1676483,3042.887451,-3599.568848,-3758.544922,1955.118896,80.68847656,3742.553711,2409.098389,8755.208984,1963.338257,2867.635254,3234.171631,7838.908203,5542.928223,-387.9394531,6388.753418,4006.429199,8999.267578,-2043.619873,-9937.133789,-2,1011,-1,0,1677092946,522.0628359,181.4129146,1685.884261,456.4608183,263.9139363,1700.020321,582.8529882,300.4558536,1691.949291,,520.4588808,248.5942349,,220.4588808
1677092944,0.001192093,3.721317053,-1.84,-8.72,2.92,0,-0.41,-0.16,67.45,1.72,-102.29,-57.5,126.5,343.5,0.44,0.19,-0.04,107.85,20.55,-167.84,6.87,87.36,43.18,-0.13,0.11,0.1,102.22,-3.05,2.58,0.010145903,1677092943,1.242517948,-12599.08105,9533.732422,667.2770386,-188.9241638,8472.412109,4055.216553,866.1295776,9123.942383,11697.55078,4834.065918,-6246.459961,7481.526855,-253.1738434,3046.590332,-3595.052246,-3743.937256,1959.716797,77.84017181,3737.508301,2401.407959,8747.518555,1952.96228,2865.92627,3232.828857,7836.05957,5523.31543,-389.4042969,6384.236816,4007.609131,8993.978516,-2042.643311,-9940.389648,-2,1011,-1,0.001038313,1677092946,521.1745692,164.8595996,1687.227587,455.4127033,247.078906,1701.302192,581.6509242,283.9824916,1693.314956,,519.4127322,231.9736657,,219.4127322
1677092944,0.001192093,3.72981143,-5.83,-10.08,1.8,-0.03,-0.39,-0.17,67.4,1.65,-102.35,-56.75,142.71,353.42,0.26,0.29,-0.12,107.38,16.75,-167.53,6.87,87.36,43.18,-0.13,0.11,0.1,102.22,-3.05,2.58,0.008494377,1677092943,1.242517948,-12604.98047,9534.342773,656.9824219,-191.7724609,8468.017578,4060.994629,865.1937256,9120.849609,11696.5332,4822.631836,-6245.524414,7480.550293,-253.1738434,3050.252441,-3594.319824,-3725.219727,1968.58728,85.57128906,3737.752441,2395.182373,8736.694336,1956.58374,2865.112305,3232.910156,7829.589844,5445.43457,-392.1305542,6386.352539,4008.016113,9004.842773,-2048.909668,-9947.998047,-2,1011,-1,0,1677092946,520.3076696,148.1276063,1688.929481,454.3613663,230.1638682,1703.018635,580.5639344,267.248865,1695.306474,,518.4109901,215.1801132,,218.4109901
1677092944,0.001192093,3.740505695,-8.89,-11.62,1.66,-0.05,-0.35,-0.17,67.31,1.59,-102.46,-58.24,143.61,364.8,0.07,0.5,-0.2,106.88,12.83,-167.22,3.3,65.16,47.9,-0.13,0.13,0.12,102.22,-3.68,3.08,0.010694265,1677092943,1.242517948,-12600.38281,9535.15625,648.1119995,-193.1152344,8471.395508,4070.760254,866.6178589,9119.873047,11702.27051,4818.074707,-6234.904297,7480.550293,-251.3020935,3052.734375,-3592.081787,-3716.878418,1971.9646,85.40853119,3739.990234,2396.281006,8736.654297,1963.948608,2865.682129,3233.317139,7827.270508,5479.655273,-396.3216248,6395.101074,4008.504395,9013.916016,-2055.623535,-9953.288086,-4,1011,-1,0,1677092946,519.3703076,131.3659844,1690.973321,453.3794722,213.1945337,1704.972983,579.4786962,250.6160214,1697.653445,,517.409492,198.3921799,,217.409492
1677092944,0.001192093,3.753234863,-10.51,-12.53,2.57,-0.04,-0.32,-0.15,67.2,1.52,-102.56,-59.72,133.76,377.85,-0.05,0.69,-0.3,106.32,8.83,-167.01,1.22,49.03,51.46,-0.03,0.12,0.09,102.21,-4.31,3.43,0.012729168,1677092943,1.243515015,-12601.5625,9530.599609,642.9850464,-189.1683044,8472.453125,4068.929199,866.0888672,9120.931641,11712.80957,4826.416016,-6233.154297,7481.567383,-253.8248749,3049.88623,-3597.615723,-3736.083984,1952.026367,75.64290619,3735.839844,2395.263672,8746.134766,1962.280273,2866.73999,3232.828857,7829.549316,5495.320801,-394.9381714,6403.808594,4007.324463,9015.34082,-2047.363403,-9966.268555,-4,1011,-1,0.000997066,1677092946,518.5502549,114.810099,1693.463384,452.3483656,196.6081619,1707.439858,578.5270572,234.1119377,1700.494173,,516.4752259,181.8433995,,216.4752259
1677092944,0.001430511,3.761962891,-10.78,-13.58,3.58,-0.04,-0.28,-0.12,67.09,1.43,-102.67,-59.7,120.49,389.23,-0.2,0.86,-0.47,105.73,4.76,-166.93,1.22,49.03,51.46,-0.03,0.12,0.09,102.21,-4.31,3.43,0.008728027,1677092943,1.243515015,-12607.09668,9527.832031,639.6891479,-193.3186951,8473.388672,4064.656738,868.7744141,9124.064453,11715.04785,4843.505859,-6241.902832,7482.259277,-253.6621246,3047.648193,-3601.644043,-3753.78418,1947.957397,87.60579681,3740.071777,2399.454834,8752.441406,1964.27417,2869.059326,3235.392334,7832.723145,5489.665039,-391.8050232,6402.954102,4006.876709,9015.055664,-2040.690186,-9967.692383,-4,1011,-1,0,1677092946,517.9162554,98.22856652,1696.389257,577.8026939,217.5579995,1703.763086,451.6307076,179.9987293,1710.364036,,515.783219,165.2617651,,215.783219
1677092944,0.001192093,3.770217896,-12.98,-14.1,4.37,-0.04,-0.23,-0.08,66.96,1.33,-102.78,-59.7,120.49,389.23,-0.2,0.86,-0.47,105.73,4.76,-166.93,-4.34,44.26,55.97,0.03,0.18,0.03,102.1,-5.6,4,0.008255005,1677092943,1.269590139,-12601.68457,9529.012695,630.4525146,-195.1497498,8472.860352,4063.313965,870.2799683,9126.62793,11706.66504,4853.556641,-6243.041992,7481.526855,-255.0048981,3045.043945,-3599.812988,-3761.474609,1944.702148,78.49121094,3740.437988,2398.071289,8743.449219,1962.646484,2867.594482,3235.311035,7832.641602,5494.303711,-389.0787964,6394.287109,4006.510498,9005.697266,-2041.626099,-9949.911133,-1,1011,-4,0.026075125,1677092946,517.4433028,81.72066557,1699.559243,451.0814785,163.4892896,1713.572024,577.2030648,201.0651654,1707.368591,,515.2426154,148.7583735,,215.2426154
1677092944,0.001430511,3.781096935,-16.93,-14.86,4.35,-0.05,-0.21,-0.03,66.77,1.23,-102.89,-55.14,93.35,400.53,-0.71,1.14,-0.8,104.6,-3.46,-167.09,-2.9,47.48,57.34,0,0.19,0.02,102.04,-6.27,4.32,0.01087904,1677092943,1.270476818,-12585.57129,9530.96582,641.276062,-189.7379608,8476.522461,4067.545654,869.4661865,9127.279297,11703.3291,4857.177734,-6238.444336,7483.561523,-252.9703827,3049.804688,-3595.214844,-3758.219482,1948.201538,81.29882813,3741.699219,2404.337646,8740.275391,1964.477539,2869.222168,3234.090332,7832.682617,5496.582031,-388.2243042,6391.438965,4006.266357,9002.563477,-2039.713623,-9929.606445,-1,1011,-4,0.000886679,1677092946,517.0021853,65.29873006,1702.942972,450.6608568,146.95846,1716.98132,576.7770799,184.5755574,1711.059714,,514.813374,132.2775825,,214.813374
1677092944,0.000715256,3.791331768,-19.47,-16.14,3.59,-0.06,-0.22,0.03,66.58,1.13,-103.02,-47.2,82.13,398.11,-0.99,1.17,-0.98,104.15,-7.52,-167.29,-2.9,47.48,57.34,0,0.19,0.02,102.04,-6.27,4.32,0.010234833,1677092943,1.270476818,-12577.14844,9530.761719,649.5361328,-182.0475311,8478.556641,4065.918213,869.4254761,9128.825195,11704.3457,4855.062012,-6230.957031,7485.839844,-249.3082733,3056.233887,-3593.668701,-3744.547607,1957.397461,87.23958588,3744.669678,2405.477051,8748.006836,1968.75,2871.744873,3234.578613,7830.688477,5500.529297,-386.9222107,6388.305664,4006.429199,9000.244141,-2036.092163,-9921.34668,1,1008,-1,0,1677092946,516.7038945,48.84002265,1706.453438,450.3776715,130.4232202,1720.591785,576.4625949,168.0841578,1714.85696,,514.5147203,115.7824669,,214.5147203
1677092944,0.001430511,3.801151991,-20.57,-16.31,2.61,-0.07,-0.2,0.06,66.37,1.04,-103.16,-37.16,81.22,385.23,-1.26,1.22,-1.11,103.8,-11.45,-167.43,-1.46,52.1,60.11,-0.1,0.13,0.04,101.98,-6.98,4.68,0.009820223,1677092943,1.270476818,-12582.27539,9531.738281,650.105835,-182.0475311,8478.149414,4063.436035,870.1171875,9126.668945,11708.33398,4853.597168,-6237.02002,7486.00293,-248.046875,3056.844238,-3593.912842,-3732.381348,1957.926514,73.60839844,3745.035889,2397.908691,8758.911133,1966.593506,2871.541504,3235.229492,7833.292969,5499.430664,-386.0677185,6402.669434,4008.829834,9006.469727,-2031.128052,-9936.401367,1,1008,-1,0,1677092946,516.543477,32.39057484,1710.177473,450.1694125,113.9443221,1724.380026,576.255932,151.6271517,1718.887033,,514.3229405,99.32068288,,214.3229405
1677092944,0.001430511,3.811438084,-21.48,-14.03,1.89,-0.08,-0.17,0.08,66.15,0.97,-103.29,-18.14,88.68,353.17,-1.58,1.31,-1.23,103.61,-15.1,-167.4,-1.1,54.65,67.19,-0.17,0.08,0.06,101.92,-7.77,5.04,0.010286093,1677092943,1.271515608,-12585.6123,9533.325195,649.9430542,-186.0351563,8475.952148,4064.046387,869.0185547,9125.936523,11712.19922,4847.493652,-6235.880859,7486.938477,-245.1985779,3059.000732,-3592.48877,-3722.127441,1963.663818,78.85742188,3748.006348,2397.786621,8755.493164,1967.000366,2872.843506,3236.938477,7837.036133,5489.379883,-388.7532654,6417.724609,4010.986572,9011.474609,-2034.546021,-9942.953125,1,1008,-1,0.00103879,1677092946,516.5839892,16.0037956,1713.844499,450.2430254,97.44282915,1728.144456,576.2672996,135.0922676,1722.909229,,514.3647714,82.84629744,,214.3647714
1677092944,0.001430511,3.821274281,-22.95,-9.26,1.55,-0.08,-0.12,0.08,65.92,0.92,-103.36,0.28,84.7,320.88,-2.04,1.14,-1.11,103.6,-18.41,-167.33,-3.06,52.4,78.38,-0.25,0.08,0.1,101.84,-8.66,5.35,0.009836197,1677092943,1.271515608,-12585.53125,9535.319336,664.1032104,-185.9130859,8476.359375,4064.290527,869.7103271,9129.720703,11715.20996,4844.482422,-6232.381348,7489.257813,-241.0481873,3063.069824,-3588.094238,-3723.592285,1964.55896,90.53548431,3751.993896,2402.262451,8746.500977,1971.516968,2875.651123,3237.304688,7839.599609,5488.688477,-391.9270935,6419.352539,4009.562256,9010.783203,-2038.452271,-9930.257813,-4,1008,-1,0,1677092946,516.8107942,-0.420697209,1717.337977,576.4705435,118.7026119,1726.782712,450.5440632,81.03296821,1731.88681,,514.608467,66.4382943,,214.608467
1677092944,0.000953674,3.831170082,-26.53,-3.4,1.79,-0.06,-0.07,0.08,65.64,0.88,-103.36,7.77,62.07,286.37,-2.57,0.9,-0.85,103.7,-21.34,-167.41,-3.06,52.4,78.38,-0.25,0.08,0.1,101.84,-8.66,5.35,0.009895802,1677092943,1.271515608,-12582.56055,9534.75,667.7246094,-196.2076874,8475.912109,4056.640869,869.6696167,9131.713867,11715.73926,4848.632813,-6229.32959,7489.542969,-240.8040466,3063.069824,-3590.861084,-3726.44043,1968.34314,95.74382019,3752.685547,2406.819824,8746.826172,1974.283936,2875.325684,3236.450195,7840.901855,5492.30957,-390.9098511,6412.597656,4007.487061,9007.365234,-2038.737061,-9921.224609,-4,1008,-1,0,1677092946,517.1379336,-16.70959192,1720.708702,450.9176328,64.57916435,1735.414548,576.8354709,102.2093891,1730.441719,,514.9636791,50.0263205,,214.9636791
1677092944,0.001192093,3.841069222,-31.07,0.66,2.58,-0.05,-0.04,0.08,65.33,0.85,-103.34,14.08,62.16,243.16,-2.73,0.46,-0.72,103.83,-23.85,-167.39,-9.62,31.8,107.75,-0.38,0.14,0.08,101.64,-10.77,5.57,0.009899139,1677092943,1.272472382,-12575.76563,9536.051758,661.8652344,-198.5270233,8479.085938,4060.425049,871.6634521,9136.3125,11716.47168,4854.655273,-6228.678711,7490.966797,-242.0654297,3060.709717,-3592.366699,-3736.613037,1967.000366,88.78581238,3753.78418,2409.58667,8752.075195,1976.033569,2877.64502,3236.694336,7840.209961,5497.762207,-385.6201172,6411.051758,4008.545166,9013.305664,-2032.959106,-9913.249023,0,1010,-1,0.000956774,1677092946,517.5558815,-33.03284207,1723.673595,577.2260155,85.83631119,1733.80982,451.4322024,48.07503854,1738.593433,,515.4046998,33.62616922,,215.4046998
1677092944,0.001430511,3.851639748,-33.65,1.83,4.25,-0.06,-0.02,0.08,64.99,0.83,-103.31,29.58,85,183.99,-3,0.37,-0.76,103.95,-25.84,-166.97,-8.34,24.76,121.42,-0.37,0.21,0.05,101.56,-12.01,5.51,0.010570526,1677092943,1.272472382,-12570.63867,9535.03418,663.6962891,-186.4420624,8487.670898,4073.120361,872.3551636,9135.498047,11710.20508,4859.375,-6230.021484,7491.618164,-241.9840546,3060.140137,-3591.552734,-3734.171631,1964.1521,77.96224213,3752.278809,2400.431396,8755.167969,1977.457764,2876.993896,3237.223389,7837.6875,5502.400879,-383.7483826,6414.021973,4008.301025,9014.404297,-2029.785278,-9908.773438,0,1010,-1,0,1677092946,518.0878219,-49.36736285,1726.329619,451.8597862,31.74038368,1741.473189,577.6890459,69.41810651,1736.793544,,515.8788846,17.26370912,,215.8788846
1677092944,0.00166893,3.862132788,-34.87,1.43,5.85,-0.07,0.01,0.05,64.64,0.78,-103.28,39.62,92.61,111.55,-3.85,0.18,-0.64,104.03,-27.15,-166.26,-4.62,23.86,147.96,-0.43,0.44,0.02,101.49,-14.86,5.26,0.01049304,1677092943,1.272472382,-12571.24902,9535.15625,666.7480469,-183.3903046,8484.741211,4076.741699,871.744812,9134.44043,11714.88477,4857.747559,-6224.040039,7492.553711,-242.1468201,3062.906982,-3589.72168,-3726.521973,1964.803101,75.64290619,3751.261475,2398.112061,8756.429688,1974.731445,2876.708984,3237.83374,7839.192871,5505.004883,-381.9580078,6419.148926,4009.399658,9012.655273,-2037.312866,-9911.540039,0,1010,-1,0,1677092946,518.6326618,-65.57707255,1728.618092,452.4165997,15.38874248,1743.990242,578.1861411,53.16162021,1739.389817,,516.4118009,0.991096714,,216.4118009
