timestamp,delay,time1(ms),roll1,pitch1,yaw1,accelx1,accely1,accelz1,euler_x1,euler_y1,euler_z1,roll2,pitch2,yaw2,accelx2,accely2,accelz2,euler_x2,euler_y2,euler_z2,roll3 ,pitch3,yaw3,accelx3,accely3,accelz3,euler_x3,euler_y3,euler_z3,delay,timestamp,time(ms),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17,Ch18,Ch19,Ch20,Ch21,Ch22,Ch23,Ch24,Ch25,Ch26,Ch27,Ch28,Ch29,Ch30,Ch31,Ch32,accel_x,accel_y,accel_z,delay,timestamp ,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,,AVGX,AVGY
1677090683,0.001192093,0.327412128,-1.93,0.53,0.12,-0.03,0,-0.02,69.76,0.29,-137.52,0.17,-0.12,0.17,0,0,0,109.94,-2.72,-27.31,0.52,0.75,-1.31,0.01,0,0,97.16,-0.02,1.86,0.009982347,1677090682,0.572106838,-21135.94531,7229.125977,-3461.832764,-2476.033691,3979.736328,2133.911133,-573.8118896,6672.729492,8377.604492,4900.146484,-9679.40332,6840.657715,-2248.291016,1972.53418,-2664.713623,-3678.42627,1833.251953,-1705.281616,2652.832031,2230.224609,6629.150391,963.5009766,1865.804077,2546.102051,6411.580566,4692.342285,-1138.793945,6031.616211,4491.902832,6918.742188,-3521.606445,-17186.93164,-216,980,-79,0.000957251,1677090688,255.7643396,2957.563344,1702.552002,189.0263377,3033.876461,1732.680986,314.0976149,3073.394906,1730.19716,,252.9627641,3021.61157
1677090683,0.001430511,0.33793354,-1.12,1.06,0.13,-0.03,0.01,-0.02,69.75,0.29,-137.5,0.23,0,0.06,0,0,0,109.95,-2.72,-27.31,0.46,0.52,-1.19,0.01,0,0,97.16,-0.01,1.87,0.010521412,1677090682,0.572106838,-21132.24414,7228.475098,-3464.437012,-2474.080566,3981.119873,2138.061523,-571.614624,6673.50293,8365.926758,4913.615234,-9677.612305,6841.756348,-2245.727539,1977.010132,-2645.223145,-3661.987305,1839.1521,-1694.702148,2659.871582,2221.39502,6604.57373,976.1962891,1870.849609,2547.648193,6415.120605,4692.301758,-1140.787842,6029.337891,4493.489746,6903.890137,-3534.70874,-17197.67383,-216,980,-79,0,1677090688,255.7781842,2957.616965,1702.63377,189.0481531,3033.944211,1732.784302,314.1255959,3073.443879,1730.293938,,252.9839777,3021.668352
1677090683,0.00166893,0.348679066,-0.37,1.19,0.13,-0.04,0.01,-0.02,69.89,0.4,-137.48,0.29,-0.01,0.06,0,0,0,109.95,-2.7,-27.32,0.29,-0.1,-1.09,0.01,0,0,97.17,-0.01,1.87,0.010745525,1677090682,0.572106838,-21130.81836,7226.928711,-3466.064453,-2473.632813,3979.858398,2133.422852,-571.8180542,6672.892578,8359.09082,4910.441406,-9677.978516,6839.884766,-2246.175293,1972.574951,-2649.780273,-3668.741943,1830.851318,-1696.126343,2658.447266,2214.355469,6601.806641,977.7018433,1869.995117,2545.898438,6417.399414,4688.232422,-1139.282227,5984.660156,4495.564941,6901.20459,-3554.769043,-17198.77148,-218,983,-73,0,1677090688,255.7257575,2957.664805,1702.761174,189.0716797,3033.98512,1732.869903,314.1361923,3073.48001,1730.362958,,252.9778765,3021.709978
1677090683,0.000953674,0.358641624,0.16,1.03,0.13,-0.03,0.01,-0.01,69.9,0.41,-137.46,0.29,0.05,0,0,0,0,109.96,-2.7,-27.32,0.17,-0.27,-0.92,0.01,0,0,97.17,0,1.87,0.009962559,1677090682,0.572106838,-21127.9707,7227.416992,-3469.075684,-2476.44043,3976.155762,2128.173828,-570.3125,6671.916016,8358.724609,4884.236816,-9678.915039,6839.762695,-2247.395996,1971.598389,-2672.078613,-3675.822021,1835.205078,-1688.680054,2658.121826,2226.888184,6608.846191,987.0605469,1869.506836,2543.904785,6419.921875,4686.076172,-1142.211914,5976.644043,4496.419434,6892.415527,-3542.39917,-17190.71484,-218,983,-73,0,1677090688,255.6872321,2957.746742,1702.791016,189.0838961,3034.053988,1732.854856,314.1603961,3073.50792,1730.344411,,252.9771747,3021.76955
1677090683,0.001192093,0.368754387,0.51,0.87,0.01,-0.03,0.01,-0.01,69.9,0.41,-137.46,0.29,0.05,0,0,0,0,109.96,-2.7,-27.32,0.06,-0.22,-0.86,0.01,0,0,97.17,0.01,1.87,0.010112762,1677090682,0.573141813,-21128.17383,7227.091797,-3467.285156,-2485.270264,3969.360352,2125.610352,-572.0621948,6671.346191,8355.712891,4883.708008,-9671.793945,6838.94873,-2249.023438,1973.714233,-2673.177246,-3690.592529,1832.478882,-1688.476563,2661.946777,2211.019043,6589.314941,997.5993042,1868.571045,2542.684082,6423.095703,4684.204102,-1146.199585,6022.949219,4496.826172,6896.565918,-3529.663086,-17194.7832,-218,983,-73,0.001034975,1677090688,255.6696542,2957.817595,1702.761179,189.0362315,3034.170005,1732.865231,314.1191958,3073.609959,1730.292183,,252.9416939,3021.865853
1677090683,0.001192093,0.378606319,0.63,0.53,0.01,-0.03,0.01,-0.02,69.91,0.41,-137.45,0.23,0.05,0.06,0,0,0,109.96,-2.7,-27.32,0,0.01,-0.74,0.01,0,0,97.16,0,1.76,0.009851933,1677090682,0.573141813,-21139.24219,7225.585938,-3476.521973,-2498.250488,3961.344482,2118.937256,-573.7711792,6670.776367,8360.311523,4885.57959,-9677.612305,6837.6875,-2249.633789,1971.354248,-2660.074951,-3706.542969,1822.387695,-1694.173218,2659.993652,2207.275391,6588.460449,975.911499,1868.204834,2544.230225,6422.119141,4689.738281,-1145.914795,6029.296875,4497.762207,6902.099609,-3536.376953,-17205.56641,-221,984,-73,0,1677090688,255.6828045,2957.900813,1702.674062,189.019645,3034.261822,1732.832099,314.0693721,3073.717554,1730.279838,,252.9239405,3021.960063
1677090683,0.00166893,0.38919425,0.87,0.3,-0.05,-0.03,0.01,-0.01,69.92,0.41,-137.45,0.41,0.22,0.06,0,0,0,109.97,-2.71,-27.32,0.06,0,-0.57,0,0,0,97.16,0,1.76,0.010587931,1677090682,0.602167845,-21156.69727,7224.772461,-3481.770996,-2511.84082,3953.857422,2114.664795,-575.7243042,6667.399414,8360.717773,4878.947266,-9686.483398,6834.025391,-2257.24292,1956.420898,-2663.655762,-3700.643066,1822.631836,-1690.551758,2654.052734,2229.32959,6592.000488,951.1312256,1866.90271,2543.782715,6421.875,4665.486816,-1142.700195,6043.334961,4499.064453,6903.035645,-3551.391602,-17218.09961,-221,984,-73,0.029026031,1677090688,255.6681035,2957.937076,1702.616661,188.9642157,3034.362916,1732.82589,314.0428738,3073.788665,1730.276184,,252.891731,3022.029552
1677090683,0.000953674,0.398331165,0.87,0.3,-0.05,-0.03,0.01,-0.01,69.92,0.41,-137.45,0.3,0.28,0.12,0,0,0,109.96,-2.7,-27.34,0.17,0.12,-0.46,0,0,0,97.16,0.01,1.76,0.009136915,1677090682,0.602167845,-21167.31836,7222.493652,-3480.875732,-2517.537598,3951.171875,2116.414551,-576.7008667,6666.178711,8366.455078,4872.111328,-9678.344727,6833.211426,-2258.585693,1950.317383,-2674.072266,-3699.829102,1819.86499,-1695.109131,2652.303223,2216.471436,6591.268066,955.4443359,1867.30957,2543.538574,6427.042969,4626.62793,-1150.268555,6074.34082,4501.220703,6903.117188,-3548.014404,-17225.78906,-221,984,-73,0,1677090688,255.671302,2957.989005,1702.637734,188.9720784,3034.415948,1732.858999,314.0604756,3073.830842,1730.30207,,252.9012853,3022.078598
1677090683,0.000953674,0.408583641,1.4,-0.54,-0.18,-0.03,0.01,-0.01,70.05,0.47,-137.45,0.35,0.1,0.23,0,0,0,109.97,-2.7,-27.34,0.29,0.06,-0.4,0.01,0.01,0,97.17,0.01,1.77,0.010252476,1677090682,0.603170156,-21156.41406,7223.876953,-3472.981934,-2502.400879,3960.734131,2121.134521,-572.7539063,6671.834473,8377.604492,4884.603027,-9671.508789,6837.972168,-2252.034668,1957.112671,-2676.635742,-3696.248535,1822.631836,-1694.783569,2658.203125,2221.679688,6607.707031,973.5514526,1869.303467,2546.020508,6418.09082,4666.503906,-1145.060303,5997.924805,4493.774414,6902.384766,-3538.330078,-17206.38086,-217,987,-80,0.001002312,1677090688,255.6364541,2958.031319,1702.720583,188.9546206,3034.463276,1732.920833,314.0409616,3073.883916,1730.353537,,252.8773454,3022.12617
1677090683,0.001907349,0.418768883,1.4,-0.54,-0.18,-0.03,0.01,-0.01,70.05,0.47,-137.45,0.24,0.05,0.29,0,0,0,109.97,-2.7,-27.34,0.29,0.06,-0.4,0.01,0.01,0,97.17,0.01,1.77,0.010185242,1677090682,0.603170156,-21133.30078,7227.864746,-3463.297607,-2476.481201,3977.213623,2130.045654,-570.3939209,6677.693848,8390.258789,4905.314453,-9671.020508,6840.779785,-2250.203613,1960.042358,-2667.765381,-3700.236084,1822.021484,-1694.90564,2661.295654,2224.650146,6611.450195,977.7425537,1870.80896,2546.30542,6414.958008,4683.349609,-1140.909912,5986.125,4491.455078,6908.406738,-3530.273438,-17191.57031,-217,987,-80,0,1677090688,255.6446155,2958.106006,1702.742836,188.935837,3034.515743,1732.946175,314.0401645,3073.943199,1730.403925,,252.873539,3022.188316
1677090683,0.001192093,0.428589821,1.41,-0.77,-0.06,-0.03,0.01,-0.01,70.06,0.46,-137.46,0.24,0.11,0.29,0,0,0,109.97,-2.71,-27.34,0.41,-0.22,-0.41,0.01,0,0,97.15,0,1.67,0.009820938,1677090682,0.604146957,-21113.32227,7229.899414,-3459.838867,-2455.200195,3990.844727,2135.864258,-571.2890625,6677.490234,8396.118164,4913.859375,-9669.189453,6840.169434,-2251.220703,1963.826538,-2657.714844,-3694.254639,1826.945068,-1690.266968,2660.359863,2229.492188,6602.213867,970.6217651,1870.361328,2546.75293,6418.579102,4677.368164,-1139.648438,5997.070313,4494.873047,6917.317871,-3521.199707,-17183.26953,-216,987,-77,0.000976801,1677090688,255.5959295,2958.187223,1702.777054,188.8640658,3034.62235,1732.980368,313.9487954,3074.050392,1730.443506,,252.8029303,3022.286655
1677090683,0.001430511,0.439364433,1.22,-0.15,0,-0.03,0.01,-0.02,70.09,0.46,-137.46,0.12,-0.01,0.4,0,0,0,109.97,-2.71,-27.34,0.47,-0.5,-0.47,0.01,0.01,0,97.16,0,1.66,0.010774612,1677090682,0.604146957,-21109.29492,7228.637695,-3457.275391,-2450.032715,3992.919922,2135.375977,-572.8353271,6675.252441,8397.665039,4911.214355,-9671.183594,6837.280273,-2253.45874,1963.826538,-2652.506592,-3688.476563,1828.491211,-1689.331055,2658.040527,2227.416992,6608.23584,968.5465698,1867.431641,2543.904785,6418.09082,4693.237305,-1137.247803,6015.340332,4495.483398,6911.132813,-3521.647217,-17180.70508,-216,987,-77,0,1677090688,255.4988069,2958.366733,1702.779889,188.7793915,3034.745376,1732.928071,313.8625349,3074.176452,1730.398104,,252.7135778,3022.42952
1677090683,0.001192093,0.450610161,0.52,0.01,0.06,-0.03,0.01,-0.01,70.27,0.6,-137.46,0.23,-0.01,0.29,0,0,0,109.97,-2.71,-27.36,0.06,-0.56,-0.47,0.01,0,0,97.16,0.01,1.66,0.011245728,1677090682,0.604146957,-21118.20508,7227.539063,-3460.693359,-2461.181641,3984.456543,2129.109863,-574.21875,6675.496582,8392.904297,4899.943359,-9671.427734,6836.588867,-2254.069092,1964.803101,-2659.383301,-3684.407715,1834.228516,-1686.197998,2659.871582,2227.823975,6613.606934,973.5514526,1868.733765,2543.660645,6420.369629,4702.636719,-1137.044312,6018.920898,4495.524414,6903.930664,-3525.472168,-17182.16992,-216,987,-77,0,1677090688,255.3635364,2958.476785,1702.775621,188.7106799,3034.826057,1732.818771,313.8017345,3074.249149,1730.312718,,252.6253169,3022.51733
1677090683,0.000953674,0.458814621,0.52,0.01,0.06,-0.03,0.01,-0.01,70.27,0.6,-137.46,0.23,-0.07,0.34,0,0,0,109.97,-2.71,-27.37,0.12,-0.45,-0.58,0.01,0,-0.01,97.16,0.01,1.66,0.00820446,1677090682,0.605123997,-21117.51367,7228.556641,-3463.012695,-2466.918945,3982.584717,2128.2146,-573.4863281,6676.676758,8389.120117,4888.997559,-9667.96875,6838.460449,-2249.918701,1970.865967,-2656.575684,-3687.866211,1839.233398,-1683.227539,2665.730957,2226.888184,6606.364258,983.7646484,1871.256592,2545.450928,6423.177246,4668.538574,-1138.387085,6017.130859,4498.454102,6898.31543,-3526.977539,-17181.03125,-220,988,-74,0.000977039,1677090688,255.2955411,2958.493638,1702.866095,188.6450497,3034.848303,1732.845971,313.7592392,3074.250235,1730.348777,,252.56661,3022.530725
1677090683,0.001192093,0.469598532,0.52,0.01,0.06,-0.03,0.01,-0.01,70.27,0.6,-137.46,0.18,-0.12,0.4,-0.01,0,0,109.97,-2.72,-27.37,0,0.12,-0.8,0.01,0,0,97.16,-0.01,1.55,0.010783911,1677090682,0.605123997,-21116.04883,7226.806641,-3468.099121,-2468.831543,3982.177734,2128.33667,-573.8932495,6676.106934,8380.493164,4886.108398,-9667.84668,6838.664063,-2249.755859,1971.272827,-2661.092285,-3683.105469,1841.064453,-1682.9021,2664.306641,2221.63916,6601.481445,981.3639526,1870.564819,2546.346191,6423.583984,4695.068359,-1141.194702,6011.108398,4498.128418,6897.501953,-3529.825928,-17177.89844,-220,988,-74,0,1677090688,255.221807,2958.510865,1703.015769,188.6074632,3034.873897,1732.977797,313.7010521,3074.278557,1730.50405,,252.5101074,3022.55444
1677090683,0.001430511,0.478852272,0,-0.23,0,-0.03,0.01,-0.01,70.27,0.6,-137.46,0.17,-0.24,0.45,-0.01,0,0,109.98,-2.72,-27.38,0,0.12,-0.8,0.01,0,0,97.16,-0.01,1.55,0.00925374,1677090683,0.605123997,-21125.65234,7227.742676,-3469.889404,-2468.139648,3983.032227,2127.726318,-573.4863281,6676.269531,8375.529297,4893.066406,-9664.18457,6837.483887,-2250.325684,1966.796875,-2666.70752,-3674.275879,1837.361694,-1682.820679,2660.319092,2223.348145,6593.62793,977.3763428,1870.564819,2546.549561,6425.252441,4670.85791,-1141.723633,6011.027344,4497.680664,6908.081055,-3532.348633,-17183.02539,-220,988,-74,0,1677090688,255.1854258,2958.538886,1703.045631,188.5024505,3034.94269,1733.069603,313.6489034,3074.31406,1730.600274,,252.4455933,3022.598545
1677090683,0.001192093,0.489007711,-0.23,-0.35,0,-0.03,0.01,-0.01,70.27,0.6,-137.46,0.17,-0.24,0.45,-0.01,0,0,109.98,-2.72,-27.38,0.06,0.34,-0.74,0.01,0,0,97.16,0,1.56,0.010155439,1677090683,0.606092691,-21131.22656,7226.074219,-3469.441895,-2465.901855,3982.299805,2125.040771,-575.3580933,6674.601563,8375.854492,4901.692871,-9660.563477,6836.05957,-2250.813965,1963.053467,-2658.081055,-3674.397949,1829.630615,-1688.029053,2660.197021,2222.615723,6585.246094,987.7523193,1870.035889,2545.084717,6424.357422,4666.503906,-1140.014648,6005.412109,4496.21582,6909.220703,-3533.162598,-17189.00586,-218,984,-76,0.000968695,1677090688,255.2016708,2958.583992,1702.95506,188.4893509,3035.033527,1733.037605,313.6017207,3074.412918,1730.605478,,252.4309141,3022.676812
1677090683,0.001192093,0.500091791,-0.81,-0.36,-0.01,-0.03,0.01,-0.01,70.26,0.6,-137.46,0.24,-0.01,0.46,0,0,0,109.97,-2.72,-27.4,0.29,-0.11,-0.46,0,0,0,97.16,0,1.56,0.01108408,1677090683,0.606092691,-21128.29688,7225.016602,-3468.18042,-2467.325928,3984.25293,2127.522949,-575.520874,6674.479492,8375.692383,4912.475586,-9666.015625,6836.100586,-2250.447754,1964.84375,-2658.89502,-3673.502686,1835.693359,-1682.698608,2663.126709,2215.698242,6582.560547,988.8102417,1871.419312,2547.119141,6421.834473,4699.09668,-1142.130615,5989.990234,4497.192383,6906.331543,-3536.458496,-17199.87109,-218,984,-76,0,1677090688,255.1692857,2958.710294,1702.879763,188.4234394,3035.160626,1732.997674,313.5560294,3074.513021,1730.554975,,252.3829182,3022.794647
1677090683,0.001430511,0.509012699,-0.99,-0.25,-0.01,-0.03,0.01,-0.02,70.36,0.65,-137.46,0.29,0.11,0.23,0,0,0,109.97,-2.72,-27.4,0.29,-0.11,-0.46,0,0,0,97.16,0,1.56,0.008920908,1677090683,0.606092691,-21124.83789,7225.057129,-3473.795654,-2471.679688,3983.398438,2135.782959,-573.567749,6676.066406,8380.493164,4915.730957,-9671.712891,6836.669922,-2250.203613,1971.110107,-2666.178467,-3673.502686,1844.889404,-1678.141357,2662.028076,2224.650146,6602.580078,977.3763428,1869.588257,2545.898438,6416.503906,4695.963867,-1139.078857,5977.580078,4495.605469,6906.12793,-3539.754395,-17203.6543,-217,984,-77,0,1677090688,255.1269706,2958.771141,1702.774917,188.3578201,3035.219773,1732.883998,313.5037918,3074.575679,1730.422427,,252.3295275,3022.855531
1677090683,0.000953674,0.519258738,-0.52,-0.3,0,-0.03,0.01,-0.02,70.36,0.65,-137.46,0.24,0.28,0.18,0,0,0,109.98,-2.73,-27.4,0.35,-0.5,-0.24,0,0.01,0,97.16,0.01,1.56,0.010246038,1677090683,0.606092691,-21120.72852,7223.754883,-3476.318359,-2467.936279,3983.317139,2139.282227,-573.3642578,6676.920898,8381.063477,4908.081055,-9664.347656,6839.96582,-2248.779297,1977.091553,-2666.666748,-3671.590332,1849.690796,-1679.56543,2667.114258,2224.446777,6605.794434,985.4329834,1870.64624,2545.125488,6415.853027,4692.830566,-1138.712646,5955.159668,4492.838867,6910.15625,-3546.18335,-17203.93945,-217,984,-77,0,1677090688,255.0345036,2958.7946,1702.716394,188.2817567,3035.254681,1732.788503,313.4097437,3074.60148,1730.338152,,252.2420013,3022.883587
1677090683,0.002861023,0.531215668,-0.11,-0.46,-0.01,-0.03,0.01,-0.02,70.36,0.65,-137.47,0.18,0.28,0.01,0,0,0,109.98,-2.73,-27.4,0.18,-0.39,-0.06,0.01,0,0,97.14,-0.01,1.46,0.01195693,1677090683,0.606092691,-21129.63867,7223.754883,-3480.712891,-2468.62793,3976.155762,2131.510498,-576.2125854,6671.712402,8369.791992,4889.241699,-9669.352539,6834.228516,-2250.813965,1967.081787,-2666.82959,-3666.300537,1847.290039,-1689.249756,2666.95166,2224.935059,6608.276367,992.1875,1869.181396,2544.270996,6423.055176,4636.312012,-1146.769287,5958.78125,4498.209961,6920.329102,-3561.279297,-17214.72266,-217,984,-77,0,1677090688,255.0058928,2958.889163,1702.883229,188.2444451,3035.309001,1732.884675,313.3507305,3074.675254,1730.465044,,252.2003561,3022.957806
1677090683,0.000953674,0.539860487,-0.11,-0.46,-0.01,-0.03,0.01,-0.02,70.36,0.65,-137.47,0.18,0.28,0.06,0,0,0,109.98,-2.73,-27.4,0.41,-0.67,-0.13,0.01,0,0,97.14,-0.01,1.45,0.008644819,1677090683,0.607149363,-21138.71289,7222.615723,-3479.003906,-2470.703125,3974.650146,2131.835938,-577.2705078,6670.084961,8356.649414,4883.952148,-9677.612305,6832.397461,-2253.173828,1960.48999,-2667.032959,-3656.12793,1843.30249,-1694.051147,2667.07373,2220.947266,6609.212402,1002.400757,1868.937256,2543.172363,6426.351074,4638.793945,-1146.036865,5947.794922,4500.529297,6927.65332,-3564.778809,-17222.04688,-220,990,-73,0.001056671,1677090688,254.9644687,2958.931305,1702.967629,188.2121352,3035.360771,1732.972553,313.2953713,3074.75866,1730.579461,,252.1573251,3023.016912
1677090683,0.001192093,0.54931736,0.06,-0.29,0.11,-0.03,0.01,-0.01,70.56,0.81,-137.48,0.06,0.11,0.12,-0.01,0,0,109.96,-2.67,-27.46,0.24,-0.62,-0.3,0.01,0,0,97.15,-0.01,1.44,0.009456873,1677090683,0.607149363,-21149.74023,7223.754883,-3476.725342,-2479.532959,3972.819092,2129.964355,-575.1953125,6672.322754,8351.15625,4895.467285,-9677.124023,6834.879883,-2253.90625,1965.332031,-2651.814941,-3661.173584,1836.385132,-1685.953857,2660.970215,2214.681152,6607.421875,992.7164917,1868.896484,2543.457031,6424.316406,4671.305664,-1144.775391,5956.787109,4500.854492,6937.785156,-3560.913086,-17225.26172,-220,990,-73,0,1677090688,254.9008693,2959.025435,1703.045281,188.1432657,3035.406075,1733.009283,313.2296312,3074.843457,1730.637001,,252.0912554,3023.091656
1677090683,0.001192093,0.56207943,0.3,-0.34,0.17,-0.02,0.01,-0.01,70.57,0.81,-137.48,0.06,-0.06,0.23,0,0,0,109.96,-2.68,-27.46,0.24,-0.62,-0.3,0.01,0,0,97.15,-0.01,1.44,0.01276207,1677090683,0.607149363,-21150.39063,7224.772461,-3469.808105,-2479.532959,3973.958496,2136.189941,-574.869812,6672.933105,8355.875977,4899.088867,-9665.080078,6834.310059,-2256.510498,1966.308594,-2644.897461,-3683.756592,1819.254639,-1685.668945,2652.303223,2213.134766,6609.25293,973.8363037,1866.577148,2542.562012,6420.654297,4672.485352,-1143.676758,5959.92041,4500.488281,6931.681641,-3556.478027,-17221.35547,-221,992,-68,0,1677090688,254.8943322,2959.064005,1703.010154,188.0722922,3035.445292,1733.010287,313.1420342,3074.917244,1730.652731,,252.0362196,3023.142181
1677090683,0.001192093,0.572321415,0.65,-0.45,0.22,-0.02,0,-0.01,70.57,0.81,-137.49,0,-0.29,0.28,0,0,0,109.96,-2.68,-27.47,0.41,-0.28,-0.41,0.01,0,0,97.16,0,1.44,0.010241985,1677090683,0.607149363,-21144.85742,7225.871094,-3464.233398,-2480.224609,3975.138428,2138.061523,-575.1139526,6674.804688,8362.264648,4894.083984,-9667.196289,6836.019043,-2252.76709,1970.255615,-2643.27002,-3691.121582,1825.114014,-1694.702148,2654.500488,2214.599609,6601.155762,965.9017334,1867.757202,2542.84668,6420.043945,4671.346191,-1148.722412,6009.236816,4498.454102,6918.09082,-3554.524902,-17222.33203,-221,992,-68,0,1677090688,254.7851904,2959.101355,1703.032225,188.0133466,3035.45027,1732.951722,313.0565681,3074.936805,1730.618456,,251.9517017,3023.16281
1677090683,0.001192093,0.580813408,2.92,-0.52,0.23,-0.02,0,-0.01,70.62,0.8,-137.49,-0.06,-0.4,0.34,0,0,0,109.96,-2.68,-27.47,0.35,-0.11,-0.52,0.01,0,0,97.16,0,1.44,0.008491993,1677090683,0.634217978,-21138.95703,7225.789551,-3460.04248,-2478.230957,3978.637695,2140.218262,-574.869812,6674.845703,8369.791992,4892.415527,-9670.288086,6836.914063,-2249.227051,1969.604492,-2661.010742,-3686.075928,1831.3396,-1686.889648,2659.01709,2229.32959,6611.450195,971.3948975,1868.611694,2545.288086,6421.671875,4691.935547,-1144.978882,6027.873047,4498.087891,6908.081055,-3546.264648,-17226.60352,-221,992,-68,0.027068615,1677090688,254.7183893,2959.123345,1702.986678,187.9021081,3035.447355,1732.892492,312.9631406,3074.955588,1730.580091,,251.8612127,3023.17543
1677090683,0.000715256,0.590873241,2.92,-0.52,0.23,-0.02,0,-0.01,70.62,0.8,-137.49,0,-0.17,0.28,0,0,0,109.96,-2.68,-27.47,0.41,-0.11,-0.52,0.01,0,0,97.15,-0.02,1.34,0.010059834,1677090683,0.63524437,-21140.95117,7225.626953,-3462.158203,-2482.666016,3978.759766,2139.038086,-575.6022339,6672.322754,8364.176758,4881.429199,-9673.543945,6836.100586,-2250.12207,1966.715576,-2676.066162,-3687.05249,1834.147217,-1678.548218,2661.254883,2222.819092,6611.00293,976.7252808,1868.611694,2545.572998,6427.856445,4662.841797,-1149.983765,6070.882324,4500.976563,6908.12207,-3538.248779,-17229.08594,-215,990,-72,0.001026392,1677090688,254.6590313,2959.156455,1703.004419,187.8354754,3035.475552,1732.927654,312.8560222,3075.003729,1730.648779,,251.7835096,3023.211912
1677090683,0.000953674,0.601993561,5.53,-0.3,0.47,-0.02,0,-0.01,70.71,0.77,-137.48,0,0.05,0.17,0,0,0,109.93,-2.68,-27.52,0.41,0.01,-0.57,0.01,0,0,97.16,-0.01,1.34,0.011120319,1677090683,0.63524437,-21140.70703,7226.399902,-3466.145996,-2477.905273,3982.788086,2141.479492,-574.1781006,6675.537109,8364.013672,4898.071289,-9668.823242,6842.000488,-2243.611816,1970.947266,-2661.092285,-3673.909668,1852.783203,-1659.098389,2663.899902,2223.144531,6607.421875,974.8535156,1874.023438,2548.380615,6419.311523,4670.084961,-1141.194702,6014.567383,4494.914063,6896.321777,-3543.741943,-17218.26172,-215,990,-72,0,1677090688,254.6603089,2959.203774,1703.025821,187.7808268,3035.536604,1732.98219,312.8165027,3075.083095,1730.745192,,251.7525461,3023.274491
