timestamp,delay,time(ms),roll1,pitch1,yaw1,accelx1,accely1,accelz1,euler_x1,euler_y1,euler_z1,roll2,pitch2,yaw2,accelx2,accely2,accelz2,euler_x2,euler_y2,euler_z2,roll3 ,pitch3,yaw3,accelx3,accely3,accelz3,euler_x3,euler_y3,euler_z3,delay,timestamp,time(ms),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17,Ch18,Ch19,Ch20,Ch21,Ch22,Ch23,Ch24,Ch25,Ch26,Ch27,Ch28,Ch29,Ch30,Ch31,Ch32,accel_x,accel_y,accel_z,delay,timestamp ,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,,avg_x,avg_y
1677090483,0.001192093,0.204490185,-1.37,5.56,0.13,0.2,0.13,-0.17,61.51,15.01,-150.95,-0.77,1.38,3.99,0,0.02,0.04,109.07,-1.51,-69.57,0.87,1.07,0.99,0,0,-0.08,91.75,-2.68,-24.11,0.010999918,1677090483,0.630571365,-21914.91797,7004.435547,-3955.200195,-2567.667725,3408.813477,1972.737671,-450.9277344,6595.988281,7885.620117,4863.078125,-9629.801758,6833.415039,-2137.939453,1866.210938,-2305.053711,-3753.621582,1994.628906,-1792.073608,2682.861328,2343.587402,6507.202148,1065.795898,1812.05249,2645.792725,6545.043945,4570.556641,-1405.436279,5969.848633,4751.342773,6945.027832,-3284.13916,-17822.02148,-180,1004,-56,0,1677090489,84.75503845,3012.30077,1721.520292,23.26850431,3094.969002,1743.381671,149.5764869,3126.895072,1735.8577,,85.86667657,3078.054948
1677090483,0.001192093,0.214788914,-5.18,7.71,0.43,0.21,0.13,-0.17,61.71,14.87,-150.79,-0.3,4.38,5.2,0.01,0.02,0.04,109.07,-1.58,-69.54,0.81,2.49,0.21,-0.01,0,-0.07,91.76,-2.69,-24.06,0.010298729,1677090483,0.63158226,-21918.90625,7003.947266,-3958.048584,-2575.520996,3398.152832,1964.803101,-450.1953125,6592.570313,7881.754883,4843.709473,-9633.830078,6832.926758,-2137.084961,1866.821289,-2302.286865,-3736.938477,2001.261475,-1789.998413,2679.23999,2349.202637,6502.76709,1059.529663,1811.604858,2646.281006,6541.585449,4569.213867,-1406.697632,5964.84375,4750.610352,6944.010742,-3285.074951,-17817.13867,-180,1004,-56,0.001010895,1677090489,84.98590723,3012.444148,1721.659356,23.40509712,3095.000265,1743.412593,149.6477619,3127.111029,1735.746168,,86.01292208,3078.185147
1677090483,0.000715256,0.225480318,-5.18,7.71,0.43,0.21,0.13,-0.17,61.71,14.87,-150.79,-0.31,7.46,5.15,0.01,0.01,0.04,109.07,-1.65,-69.49,0.81,2.32,0.15,-0.03,0,-0.07,91.95,-2.73,-23.7,0.010691404,1677090483,0.63158226,-21923.625,7003.703125,-3960.449219,-2572.509766,3396.281006,1959.879639,-450.5615234,6591.064453,7883.952148,4828.166016,-9638.34668,6832.194336,-2137.491943,1861.938477,-2309.122803,-3747.802734,2004.191162,-1790.527344,2676.554443,2347.77832,6509.765625,1056.030273,1809.855225,2645.589355,6540.080078,4566.731934,-1404.337646,5961.019043,4749.10498,6942.057617,-3282.511475,-17814.7793,-180,1004,-56,0,1677090489,85.25496921,3012.500399,1721.719224,23.51269463,3094.964689,1743.419055,149.7083617,3127.313015,1735.635223,,86.15867519,3078.259368
1677090483,0.000953674,0.234997272,-7.57,8.17,0.61,0.21,0.13,-0.17,61.65,14.9,-150.72,-1.07,11.79,2.14,0.01,0,0.06,109.01,-1.79,-69.35,0.64,1.13,0.88,-0.03,0,-0.07,91.97,-2.74,-23.67,0.009516954,1677090483,0.63158226,-21931.15234,7001.058105,-3960.530762,-2564.534668,3405.11084,1962.727905,-451.3346558,6593.139648,7886.678223,4836.344727,-9636.19043,6832.112793,-2139.93335,1859.659912,-2316.162109,-3776.89624,1991.292358,-1803.99585,2672.159912,2338.378906,6518.961914,1056.193115,1808.959961,2644.572021,6539.428711,4563.720703,-1402.954102,5965.576172,4747.029785,6941.813477,-3278.198242,-17818.35938,-185,1011,-52,0,1677090489,85.50418703,3012.512352,1721.877306,23.58554,3094.888043,1743.473198,149.7255904,3127.49398,1735.619366,,86.27177247,3078.298125
1677090483,0.001192093,0.244498014,-9.56,8.69,1.01,0.22,0.12,-0.17,61.58,14.94,-150.63,-0.96,11.87,0.48,0.01,0,0.06,108.99,-1.83,-69.24,0.64,0.5,1.21,-0.04,0,-0.06,91.97,-2.76,-23.66,0.009500742,1677090483,0.63158226,-21934.9375,6999.633789,-3961.832764,-2564.941406,3406.534912,1966.267944,-451.497406,6593.180664,7883.016113,4834.472656,-9638.957031,6829.223633,-2146.240234,1850.260498,-2329.061035,-3796.956543,1979.125977,-1812.21521,2666.992188,2335.36792,6517.089844,1053.792358,1808.02417,2644.490723,6541.056641,4564.656738,-1401.082397,5971.110352,4747.355469,6941.976074,-3272.827148,-17823.85352,-185,1011,-52,0,1677090489,85.7614813,3012.523995,1722.033395,23.65989349,3094.792357,1743.604505,149.717705,3127.654329,1735.661444,,86.37969325,3078.323561
1677090483,0.001192093,0.256418943,-10.8,9.62,1.71,0.22,0.11,-0.16,61.5,14.97,-150.53,-0.45,11.36,-0.8,0.01,0.01,0.05,108.99,-1.86,-69.13,0.7,-0.17,1.48,-0.03,0,-0.06,92.19,-2.79,-23.28,0.011920929,1677090483,0.63158226,-21935.05859,6999.87793,-3963.378906,-2569.946289,3397.135498,1958.577515,-452.1891479,6590.942383,7869.710449,4828.043945,-9645.589844,6826.009277,-2150.024414,1838.256836,-2334.757568,-3792.684082,1973.632813,-1806.559326,2665.893555,2338.94873,6495.605469,1056.559326,1807.169678,2644.40918,6543.945313,4569.661621,-1401.326538,5975.219727,4751.546387,6946.574219,-3274.007324,-17824.83008,-185,1011,-52,0,1677090489,85.97351805,3012.543102,1722.180248,23.66053027,3094.685105,1743.656049,149.6512827,3127.84176,1735.686367,,86.42844368,3078.356655
1677090483,0.001430511,0.26522994,-11.04,10.4,2.58,0.21,0.11,-0.17,61.41,14.99,-150.42,-0.3,10.4,-1.79,0,0.01,0.05,108.98,-1.88,-69.02,0.64,-0.12,1.6,-0.02,0,-0.06,92.2,-2.82,-23.29,0.008810997,1677090483,0.63158226,-21933.55469,7000.976563,-3964.192871,-2570.638184,3397.786621,1960.164429,-451.9450073,6589.518555,7862.304688,4848.754883,-9636.637695,6825.643066,-2152.709961,1836.425781,-2344.808105,-3798.055176,1961.629272,-1813.232422,2663.248779,2333.536865,6477.824219,1056.559326,1806.274414,2643.351318,6543.742188,4568.847656,-1401.000977,5975.463867,4752.482422,6951.579102,-3275.594238,-17822.75391,-186,1008,-50,0,1677090489,86.13474188,3012.568417,1722.18873,23.57302271,3094.611929,1743.606769,149.4727972,3128.058233,1735.598959,,86.39352061,3078.41286
1677090484,0.00166893,0.275241137,-8.96,11.38,3.91,0.19,0.12,-0.18,61.43,14.92,-150.17,-0.02,9.78,-2.32,0,0.01,0.05,108.93,-1.89,-68.96,0.64,-0.12,1.6,-0.02,0,-0.06,92.2,-2.82,-23.29,0.010011196,1677090483,0.645657539,-21929.97266,7000.895508,-3962.117676,-2570.027832,3400.838379,1965.901733,-449.9104919,6592.082031,7864.013672,4857.421875,-9633.056641,6827.392578,-2152.547363,1839.1521,-2343.62793,-3805.786133,1958.781006,-1825.846436,2660.929443,2323.038818,6507.975586,1058.675171,1806.681396,2643.880371,6542.887695,4566.203125,-1397.623779,5975.993164,4751.058105,6946.330078,-3278.116943,-17820.51563,-186,1008,-50,0.014075279,1677090489,86.19248609,3012.617079,1722.252372,23.39797803,3094.555663,1743.580157,149.2489031,3128.28426,1735.5193,,86.27978908,3078.485667
1677090484,0.001430511,0.284571886,-8.96,11.38,3.91,0.19,0.12,-0.18,61.43,14.92,-150.17,0.2,8.98,-2.57,-0.01,0.01,0.04,108.93,-1.89,-68.86,0.59,-0.06,1.49,-0.01,0,-0.06,92.21,-2.84,-23.29,0.00933075,1677090483,0.645657539,-21932.25195,7001.912598,-3962.809326,-2576.253418,3399.332764,1961.303711,-449.0966797,6593.017578,7865.478516,4854.57373,-9646.28125,6827.10791,-2151.245117,1836.507202,-2334.879639,-3801.839355,1962.931396,-1829.833984,2659.627441,2319.580078,6517.822266,1058.268311,1805.541992,2644.368652,6543.498047,4563.517578,-1401.89624,5976.359375,4751.75,6937.907227,-3281.290771,-17824.30078,-189,1008,-50,0,1677090489,86.2475589,3012.640003,1722.321455,23.21876318,3094.470029,1743.60336,148.9863664,3128.492631,1735.540941,,86.15089617,3078.534221
1677090484,0.000715256,0.294481277,-7.26,10.67,3.96,0.18,0.12,-0.18,61.39,14.94,-150.06,0.3,8.64,-2.8,-0.01,0.01,0.04,108.93,-1.89,-68.77,0.46,0.73,1.27,-0.02,0,-0.06,92.44,-2.89,-22.9,0.009909391,1677090483,0.645657539,-21935.34375,7001.586914,-3965.616943,-2578.125,3394.694092,1953.613281,-448.4863281,6591.430664,7865.112305,4850.42334,-9660.075195,6824.503906,-2154.174805,1827.596069,-2339.559082,-3801.432373,1955.240967,-1831.014038,2653.035645,2314.208984,6506.713867,1057.088257,1804.484131,2645.101074,6542.480469,4562.337402,-1404.866577,5975.708008,4752.075195,6941.325195,-3280.55835,-17830.89258,-189,1008,-50,0,1677090489,86.23842994,3012.673655,1722.328559,23.05210046,3094.384132,1743.52815,148.6964284,3128.662617,1735.492527,,85.99565293,3078.573468
1677090484,0.001192093,0.306455612,-6.7,8.13,3.13,0.15,0.13,-0.2,61.32,14.96,-149.86,0.36,8.64,-2.98,-0.01,0.01,0.04,108.93,-1.89,-68.68,0.46,0.73,1.27,-0.02,0,-0.06,92.44,-2.89,-22.9,0.011974335,1677090483,0.645657539,-21933.75781,7002.563477,-3967.447998,-2574.544434,3399.414063,1962.890625,-448.5270386,6589.925293,7864.298828,4836.873535,-9663.167969,6822.143555,-2158.406738,1822.021484,-2352.254395,-3809.977295,1939.493896,-1833.292725,2647.86792,2309.082031,6510.742188,1047.729492,1801.920654,2643.920898,6538.249023,4559.733398,-1407.470703,5971.598633,4751.180176,6955.485352,-3278.768066,-17841.47266,-189,1008,-50,0,1677090489,86.16380976,3012.705354,1722.271962,22.82210227,3094.300936,1743.477189,148.3838979,3128.813871,1735.510831,,85.78993665,3078.606721
1677090484,0.000953674,0.314831257,-9.71,7.45,2.83,0.14,0.12,-0.22,61.45,14.87,-149.77,0.19,9.05,-3.25,-0.01,0.01,0.04,108.93,-1.89,-68.58,0.17,0.61,1.27,-0.03,0,-0.07,92.44,-2.92,-22.89,0.008375645,1677090483,0.645657539,-21938.11133,7004.272461,-3965.291504,-2572.631836,3399.739746,1967.895508,-445.8821716,6595.336914,7861.083984,4825.683594,-9654.378906,6823.608398,-2157.755615,1826.497437,-2350.87085,-3805.419922,1948.282959,-1832.804443,2646.199707,2312.215332,6507.487305,1039.998413,1800.984741,2645.182373,6539.632324,4541.585449,-1408.162476,5966.674805,4752.034668,6954.671387,-3281.819824,-17839.51953,-194,1011,-53,0,1677090489,86.07218415,3012.735077,1722.212874,22.57571441,3094.219065,1743.451881,148.0755864,3128.937927,1735.558598,,85.574495,3078.630689
1677090484,0.00166893,0.324561357,-10.34,6.82,2.53,0.13,0.1,-0.21,61.37,14.88,-149.69,0.31,9.11,-3.43,-0.01,0.01,0.04,108.9,-1.89,-68.52,0.17,0.61,1.27,-0.03,0,-0.07,92.44,-2.92,-22.89,0.009730101,1677090483,0.646569967,-21946.61523,7003.01123,-3967.773438,-2577.474121,3396.484375,1960.612061,-445.1090698,6594.686035,7861.328125,4820.43457,-9647.501953,6824.707031,-2155.517578,1833.170654,-2355.59082,-3810.831787,1951.049805,-1834.798218,2643.920898,2308.71582,6498.372559,1041.992188,1800.37439,2645.101074,6542.399414,4515.50293,-1406.575562,5969.686035,4751.098633,6946.736816,-3282.633545,-17831.0957,-194,1011,-53,0.000912428,1677090489,85.92379486,3012.771868,1722.1461,22.2999618,3094.178113,1743.432079,147.7513816,3129.062529,1735.568276,,85.32504609,3078.670837
1677090484,0.001430511,0.336404324,-7.88,5.39,2.23,0.14,0.09,-0.19,61.31,14.89,-149.63,0.42,8.93,-3.49,-0.02,0.01,0.04,108.9,-1.88,-68.42,0,0.67,1.1,-0.03,0,-0.07,92.44,-2.93,-22.88,0.011842966,1677090483,0.646569967,-21940.42969,7003.336914,-3974.731445,-2575.114014,3394.734863,1953.572632,-447.9980469,6589.192871,7867.350586,4831.380371,-9656.291016,6825.317383,-2153.808594,1839.39624,-2349.121094,-3812.540771,1948.608398,-1835.65271,2642.211914,2309.000732,6491.821289,1041.097046,1801.473022,2644.368652,6538.249023,4525.716309,-1402.34375,5961.669922,4750.610352,6943.074707,-3278.890137,-17826.9043,-194,1011,-53,0,1677090489,85.72327344,3012.855979,1722.044602,21.99161949,3094.192547,1743.359592,147.4337941,3129.20784,1735.555456,,85.04956235,3078.752122
1677090484,0.000953674,0.345414877,-6.92,3.59,2.1,0.15,0.09,-0.19,61.24,14.89,-149.59,0.42,8.93,-3.49,-0.02,0.01,0.04,108.9,-1.88,-68.42,-0.23,0.28,0.58,-0.02,0.01,-0.06,92.82,-3.01,-22.37,0.009010553,1677090483,0.646569967,-21937.9082,7002.482422,-3975.585938,-2573.812012,3392.985107,1953.735352,-448.4863281,6587.361816,7871.541504,4836.833008,-9663.574219,6824.09668,-2156.453613,1834.635498,-2338.134766,-3799.275879,1946.899414,-1834.147217,2644.694092,2313.517334,6494.873047,1044.555664,1802.368164,2645.304443,6537.963867,4555.745605,-1402.587891,5948.934082,4752.360352,6947.347168,-3280.23291,-17823.44531,-193,1008,-52,0,1677090489,85.51525321,3012.996586,1721.982558,21.64799368,3094.27988,1743.338875,147.1022208,3129.395151,1735.549034,,84.75515589,3078.890539
1677090484,0.001192093,0.355210543,-6.92,3.59,2.1,0.15,0.09,-0.19,61.24,14.89,-149.59,0.46,7.57,-3.57,-0.02,0.01,0.04,108.9,-1.87,-68.34,-0.23,0.28,0.58,-0.02,0.01,-0.06,92.82,-3.01,-22.37,0.009795666,1677090483,0.646569967,-21931.19336,7004.272461,-3968.790771,-2577.474121,3394.124512,1949.910522,-447.4690857,6589.070801,7871.21582,4834.432129,-9661.254883,6824.503906,-2157.633545,1828.450562,-2336.669922,-3789.225342,1949.625732,-1837.076904,2647.42041,2302.815918,6493.367676,1052.490234,1803.914429,2646.606445,6537.80127,4577.474121,-1409.952881,5952.067383,4752.76709,6949.625977,-3283.162598,-17820.55664,-193,1008,-52,0,1677090489,85.29517375,3013.163963,1721.975866,21.37785066,3094.399457,1743.373428,146.8490489,3129.579195,1735.563475,,84.50735777,3079.047538
1677090484,0.001192093,0.366418362,-5.17,3.04,2.44,0.16,0.09,-0.17,61.46,14.65,-149.48,0.46,4.6,-3.4,-0.01,0.01,0.04,108.91,-1.84,-68.21,-0.64,1.01,0.02,-0.02,0,-0.06,92.81,-3.02,-22.36,0.011207819,1677090483,0.646569967,-21925.29297,7003.703125,-3962.931396,-2574.21875,3392.578125,1947.753906,-449.4628906,6588.623047,7865.560059,4831.787109,-9657.226563,6825.195313,-2155.965332,1827.71814,-2336.425781,-3774.739746,1955.973389,-1836.181641,2643.554688,2300.537109,6485.148438,1043.701172,1801.839233,2644.694092,6534.953125,4573.689941,-1414.835693,5968.099121,4751.220703,6944.743164,-3284.301758,-17818.15625,-189,1008,-57,0,1677090489,85.12096471,3013.347829,1721.925111,21.12696533,3094.546057,1743.371139,146.551869,3129.825393,1735.599909,,84.26659968,3079.239759
1677090484,0.001192093,0.375782967,-5.17,3.38,2.44,0.17,0.1,-0.17,61.42,14.64,-149.44,0.68,3.28,-3.32,-0.01,0.01,0.04,108.84,-1.82,-68.23,-0.88,1.29,-0.15,-0.02,0,-0.06,92.8,-3.02,-22.35,0.009364605,1677090483,0.66160059,-21936.89063,7001.342773,-3967.244629,-2575.358154,3391.683105,1946.777344,-451.0091248,6589.518555,7859.049805,4844.808105,-9652.995117,6828.491211,-2151.123047,1834.879639,-2331.176758,-3776.407959,1960.612061,-1830.851318,2645.914795,2307.169678,6485.311035,1034.99353,1802.734375,2645.019531,6534.342773,4562.663086,-1413.818359,5976.115234,4750.244141,6939.412598,-3281.656982,-17820.92383,-189,1008,-57,0.015030622,1677090489,84.9648473,3013.565035,1721.847671,20.90784174,3094.739862,1743.34565,146.2908054,3130.078817,1735.562932,,84.05449813,3079.461238
1677090484,0.000953674,0.385362387,-6.46,3.76,2.5,0.17,0.1,-0.17,61.37,14.64,-149.39,0.68,3.28,-3.32,-0.01,0.01,0.04,108.84,-1.82,-68.23,-0.88,1.29,-0.15,-0.02,0,-0.06,92.8,-3.02,-22.35,0.00957942,1677090483,0.66160059,-21944.90625,7000.651367,-3970.296387,-2576.131348,3392.863037,1952.067139,-450.3580933,6590.047363,7861.653809,4850.463867,-9651.774414,6831.054688,-2147.74585,1840.535522,-2331.990723,-3788.126709,1956.014038,-1831.90918,2649.821045,2309.692383,6486.450195,1036.987305,1805.257202,2647.257568,6535.237793,4556.722168,-1412.150146,5977.335938,4750.366211,6943.481445,-3280.151367,-17821.24805,-189,1008,-57,0,1677090489,84.80010496,3013.79792,1721.786367,20.6957016,3094.942699,1743.33898,146.0499309,3130.386603,1735.489575,,83.84857915,3079.709074
1677090484,0.000715256,0.395289421,-6.46,3.76,2.5,0.17,0.1,-0.17,61.37,14.64,-149.39,1.01,2.14,-3.34,-0.01,0.01,0.04,108.86,-1.77,-68.16,-0.94,1.46,-0.2,-0.03,0,-0.06,92.79,-3.02,-22.33,0.009927034,1677090483,0.66160059,-21943.2793,7002.604492,-3970.011475,-2564.778809,3393.595459,1955.525757,-450.6429138,6589.070801,7867.269043,4849.650391,-9650.919922,6829.345703,-2147.98999,1836.588623,-2339.27417,-3810.384277,1946.614624,-1837.117554,2649.210693,2312.296631,6474.446777,1038.126709,1805.664063,2646.850586,6535.400391,4552.937988,-1412.272217,5971.313477,4750.366211,6947.794922,-3282.633545,-17821.08594,-189,1006,-57,0,1677090489,84.68064858,3014.064888,1721.756864,20.49558132,3095.157086,1743.376284,145.7900142,3130.749981,1735.382501,,83.6554147,3079.990652
1677090484,0.000953674,0.406293392,-6.36,4.78,2.57,0.17,0.1,-0.18,61.32,14.64,-149.34,1.35,1.68,-3.35,-0.01,0.02,0.04,108.87,-1.74,-68.14,-1.46,1.06,0.02,-0.03,0,-0.06,92.96,-3.04,-21.96,0.011003971,1677090483,0.662624836,-21941.16211,7001.790527,-3968.221191,-2560.953857,3391.642334,1955.240967,-452.7587891,6587.850098,7865.356445,4838.58252,-9650.512695,6827.22998,-2147.54248,1833.414795,-2351.806641,-3821.329834,1954.386475,-1833.374023,2654.459717,2312.581543,6482.788086,1044.433594,1808.756592,2648.030762,6536.824707,4554.646973,-1409.790039,5958.292969,4751.790527,6952.677734,-3283.162598,-17827.18945,-189,1006,-57,0.001024246,1677090489,84.51921985,3014.427325,1721.807688,20.26707726,3095.422026,1743.491114,145.5107178,3131.172015,1735.289714,,83.43233829,3080.340455
1677090484,0.001192093,0.415555954,-6.2,5.88,2.24,0.16,0.1,-0.18,61.27,14.64,-149.27,1.62,0.76,-3.26,-0.01,0.01,0.05,108.89,-1.71,-68.12,-1.46,1.06,0.02,-0.03,0,-0.06,92.96,-3.04,-21.96,0.009262562,1677090483,0.662624836,-21940.55273,6999.755859,-3968.139648,-2568.318848,3389.648438,1951.334717,-453.4912109,6588.094238,7861.979492,4828.938965,-9654.174805,6831.01416,-2139.445068,1840.250732,-2350.54541,-3804.769043,1980.387451,-1818.196655,2663.737061,2314.656738,6490.356445,1048.706055,1813.883545,2650.878906,6538.330078,4553.914551,-1413.289429,5945.882324,4751.017578,6947.021484,-3287.150146,-17833.41602,-185,1004,-56,0,1677090489,84.37854144,3014.853713,1721.842754,19.9998094,3095.750483,1743.575123,145.191012,3131.684218,1735.166501,,83.18978761,3080.762805
1677090484,0.001907349,0.425748825,-5.47,7.79,1.47,0.17,0.09,-0.16,61.42,14.53,-149.11,2.13,-0.28,-2.99,-0.02,0.01,0.05,108.8,-1.63,-68.14,-1.58,1.29,-0.03,-0.03,0,-0.06,92.94,-3.04,-21.94,0.010192871,1677090483,0.662624836,-21935.95508,6999.430664,-3969.767334,-2574.462891,3388.916016,1951.171875,-455.6071167,6585.612305,7860.758789,4832.804688,-9658.488281,6831.095703,-2137.003662,1838.663818,-2344.970703,-3799.76416,1988.15918,-1809.773804,2666.422607,2316.691162,6463.378906,1045.654297,1815.185547,2650.390625,6537.80127,4545.410156,-1419.270874,5952.270508,4750.041016,6940.755371,-3294.230225,-17829.875,-185,1004,-56,0,1677090489,84.2296597,3015.271888,1721.921906,19.74083076,3096.114529,1743.593608,144.8775125,3132.217666,1735.056392,,82.94933432,3081.201361
1677090484,0.001192093,0.438372612,-4.31,7.65,1.12,0.17,0.09,-0.15,61.4,14.56,-149.03,2.57,-1.72,-2.62,-0.03,0.01,0.05,108.83,-1.6,-68.14,-2.04,1.22,0.09,-0.03,0,-0.06,92.9,-3.04,-21.92,0.012623787,1677090483,0.662624836,-21934.12305,6995.036133,-3969.930176,-2597.167969,3384.643555,1947.387695,-459.8795776,6583.537109,7858.47998,4818.725586,-9652.669922,6829.386719,-2140.380859,1830.891968,-2353.881836,-3821.655273,1952.55542,-1814.412476,2664.632324,2316.772461,6472.290039,1052.571655,1813.395264,2649.373535,6539.266113,4532.87793,-1416.503906,5968.139648,4748.576172,6942.260742,-3293.945313,-17826.17188,-185,1004,-56,0,1677090489,84.04431033,3015.637213,1722.065467,19.45667938,3096.421414,1743.641792,144.5479055,3132.670138,1734.987505,,82.68296506,3081.576255
1677090484,0.001430511,0.447325468,-3.9,7.66,0.89,0.18,0.09,-0.14,61.38,14.59,-148.96,3.02,-3.33,-2.14,-0.03,0.01,0.05,108.86,-1.57,-68.17,-2.04,1.22,0.09,-0.03,0,-0.06,92.9,-3.04,-21.92,0.008952856,1677090483,0.662624836,-21932.29297,6997.802734,-3975.30127,-2607.381348,3385.742188,1946.573975,-456.4208984,6583.170898,7860.107422,4814.616211,-9653.402344,6825.520996,-2144.734863,1824.462891,-2366.862061,-3846.191406,1918.904663,-1821.126343,2659.830811,2307.45459,6487.752441,1056.030273,1809.529663,2650.024414,6538.655762,4528.361328,-1420.695068,5973.836426,4748.698242,6939.941406,-3294.555664,-17824.25977,-184,999,-61,0,1677090489,83.73539298,3015.954403,1722.238214,19.12439695,3096.694997,1743.680532,144.1115958,3133.106039,1734.975022,,82.32379523,3081.91848
1677090484,0.001430511,0.456141472,-3.9,7.66,0.89,0.18,0.09,-0.14,61.38,14.59,-148.96,3.29,-4.71,-1.59,-0.02,0.02,0.05,108.89,-1.54,-68.21,-2.74,1.11,-0.03,-0.02,0,-0.06,92.96,-3.08,-21.65,0.008816004,1677090483,0.663579702,-21934.85547,6997.640137,-3978.475098,-2594.441895,3384.277344,1951.375366,-456.0953979,6583.251953,7861.531738,4824.788574,-9657.674805,6824.381836,-2144.490723,1824.910522,-2366.658691,-3828.979492,1935.994507,-1819.90564,2659.912109,2302.775146,6482.503418,1049.031616,1809.000732,2649.169922,6538.004883,4552.40918,-1420.979858,5975.382813,4749.064453,6940.673828,-3286.621094,-17828.32813,-184,999,-61,0.000954866,1677090489,83.31567529,3016.280958,1722.301384,18.65317015,3096.998912,1743.644806,143.6491705,3133.487328,1734.857218,,81.87267198,3082.255733
1677090484,0.001907349,0.46828413,-5.29,7.51,1.41,0.19,0.1,-0.16,61.55,14.46,-148.79,3.68,-5.58,-1.04,-0.02,0.01,0.04,108.93,-1.51,-68.26,-2.86,0.54,-0.32,-0.02,0,-0.06,92.93,-3.07,-21.65,0.012142658,1677090483,0.663579702,-21943.44141,6996.419434,-3970.784668,-2580.647949,3385.375977,1953.491211,-454.7933044,6585.734375,7863.891602,4845.5,-9658.488281,6826.823242,-2140.950684,1829.752686,-2358.35791,-3813.720703,1942.464233,-1834.025146,2664.144043,2308.59375,6478.230957,1046.142578,1811.238647,2650.187256,6539.835938,4555.786133,-1417.68396,5975.993164,4748.73877,6939.208984,-3282.633545,-17832.72266,-184,999,-61,0,1677090489,82.93715888,3016.62059,1722.286868,18.16305221,3097.337185,1743.563491,143.1242283,3133.905112,1734.770927,,81.40814645,3082.620962
1677090484,0.001192093,0.477487326,-7.15,7.01,1.85,0.18,0.1,-0.16,61.49,14.48,-148.72,3.85,-5.99,-0.53,-0.02,0.01,0.05,108.92,-1.47,-68.34,-2.86,0.54,-0.32,-0.02,0,-0.06,92.93,-3.07,-21.65,0.009203196,1677090483,0.663579702,-21946.90039,6997.273926,-3965.942383,-2570.841553,3390.74707,1954.508545,-456.5022888,6585.774902,7863.322266,4851.806641,-9657.87793,6825.96875,-2142.008545,1832.15332,-2350.99292,-3809.692383,1930.704834,-1871.582031,2659.01709,2312.947754,6495.239258,1043.050171,1809.936523,2648.519043,6538.574219,4555.175781,-1414.672852,5970.296387,4747.436523,6933.756836,-3285.074951,-17834.43164,-177,995,-60,0,1677090489,82.53674841,3016.969967,1722.250231,17.67251646,3097.669826,1743.515163,142.5863874,3134.319647,1734.703424,,80.93188409,3082.98648
1677090484,0.00166893,0.485963345,-8.53,6.4,2.24,0.18,0.1,-0.16,61.43,14.49,-148.64,4.16,-5.49,-0.23,-0.01,0.01,0.05,108.96,-1.44,-68.39,-3.44,1.62,-0.99,-0.01,-0.01,-0.06,92.86,-3.06,-21.62,0.008476019,1677090483,0.663579702,-21946.16797,6997.762207,-3965.983154,-2568.033936,3394.287109,1958.007813,-457.8450623,6583.984375,7869.995117,4852.050781,-9654.907227,6826.538086,-2138.183594,1836.140991,-2352.335693,-3810.831787,1942.993164,-1840.698242,2662.190918,2323.405029,6503.825195,1047.810913,1811.726929,2648.071289,6539.550781,4564.941406,-1414.713623,5954.75293,4748.576172,6933.431152,-3287.394287,-17833.82227,-177,995,-60,0,1677090489,82.03696841,3017.321658,1722.268466,17.17512133,3097.954508,1743.48697,142.0596913,3134.686014,1734.645707,,80.42392702,3083.320727
1677090484,0.001907349,0.496465683,-8.53,6.4,2.24,0.18,0.1,-0.16,61.43,14.49,-148.64,4.17,-4.69,0.07,-0.02,0.01,0.05,109.01,-1.43,-68.43,-3.44,1.62,-0.99,-0.01,-0.01,-0.06,92.86,-3.06,-21.62,0.010502338,1677090483,0.663579702,-21941.08203,6998.820313,-3965.739014,-2567.220215,3396.728516,1962.931396,-455.4850464,6586.141113,7876.424316,4847.65625,-9647.176758,6830.485352,-2131.510498,1844.401123,-2345.621826,-3804.80957,1961.140991,-1801.106812,2673.339844,2331.502441,6489.746094,1059.611084,1814.249756,2648.763184,6541.137695,4566.040039,-1411.906006,5935.587891,4748.820313,6936.279297,-3291.097168,-17834.22852,-176,992,-64,0,1677090489,81.54807458,3017.612363,1722.294352,16.62638973,3098.232324,1743.484542,141.553629,3135.002269,1734.62477,,79.90936443,3083.615652
