timestamp,delay,time(ms),roll1,pitch1,yaw1,accelx1,accely1,accelz1,euler_x1,euler_y1,euler_z1,roll2,pitch2,yaw2,accelx2,accely2,accelz2,euler_x2,euler_y2,euler_z2,roll3 ,pitch3,yaw3,accelx3,accely3,accelz3,euler_x3,euler_y3,euler_z3,delay,timestamp,time(ms),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17,Ch18,Ch19,Ch20,Ch21,Ch22,Ch23,Ch24,Ch25,Ch26,Ch27,Ch28,Ch29,Ch30,Ch31,Ch32,accel_x,accel_y,accel_z,delay,timestamp ,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,,AVG X,AVG Y ,,,
1677090738,0.001430511,0.213776827,-5.28,-0.84,-0.25,-0.02,0.01,-0.02,63.24,0.5,-139.14,0,0.17,-0.05,-0.01,0,0,109.1,-1.8,-32.56,0.12,-0.17,0.11,-0.01,0,-0.01,95.85,-1.62,-6.96,0.010149002,1677090737,0.054096699,-20951.58008,7257.8125,-3566.772461,-2320.760254,4150.1875,2107.096436,-493.4489136,6753.743652,8517.619141,4821.736816,-9653.158203,6905.680664,-2129.801514,2048.828125,-2766.561035,-3915.934326,1891.723633,-1677.531006,2694.458008,2256.632568,6580.77002,926.6764526,1997.802734,2584.269287,6450.724609,4589.762695,-1185.262085,6000.488281,4501.505859,6902.832031,-3509.887695,-16998.86133,-212,984,-112,0,1677090744,92.64349455,3037.090723,1725.102026,29.05906305,3118.897363,1745.396889,155.1710447,3153.7637,1738.422658,,92.29120075,3103.250595,,,
1677090738,0.001192093,0.224288702,-3.83,-0.76,-0.07,-0.03,0.01,-0.03,63.23,0.5,-139.1,0.06,0.17,-0.11,0,0,0,109.11,-1.79,-32.56,0.12,-0.28,0.05,-0.01,0,-0.01,95.84,-1.64,-6.94,0.010511875,1677090737,0.054096699,-20957.03125,7257.527832,-3561.767578,-2325.968506,4145.182617,2106.893066,-493.7744141,6752.970703,8515.09668,4824.137695,-9653.605469,6905.070313,-2128.78418,2052.246094,-2771.728516,-3908.081055,1896.647217,-1672.688843,2694.824219,2260.82373,6581.380371,931.8847656,1997.436523,2583.740234,6451.171875,4591.918945,-1188.924194,5996.175293,4501.953125,6918.457031,-3512.003662,-16994.50781,-216,987,-106,0,1677090744,92.62958747,3037.215609,1725.022348,29.04990494,3119.034854,1745.305989,155.1454074,3153.89912,1738.351456,,92.2749666,3103.383194,,,
1677090738,0.000953674,0.234442472,-5.45,-1.18,-0.26,-0.02,0.02,-0.04,63.18,0.49,-139.11,0.12,0.4,-0.16,0,0,0,109.11,-1.79,-32.56,0.06,-0.17,0,-0.01,0,-0.01,95.84,-1.64,-6.94,0.01015377,1677090737,0.054096699,-20953.28906,7259.887695,-3554.23999,-2317.423584,4144.856934,2106.567383,-493.6116638,6753.051758,8512.695313,4810.424805,-9655.111328,6904.98877,-2127.441406,2054.769043,-2777.425293,-3908.203125,1894.042969,-1680.501343,2693.847656,2265.340332,6589.477539,934.9772339,1997.111084,2582.519531,6449.748047,4606.038574,-1184.895874,5994.344238,4502.482422,6936.930664,-3509.277344,-16989.74609,-216,987,-106,0,1677090744,92.63036383,3037.341053,1724.99101,29.00814517,3119.198046,1745.286244,155.1546457,3154.010678,1738.32507,,92.2643849,3103.516592,,,
1677090738,0.000715256,0.244239092,-5.45,-1.18,-0.26,-0.02,0.02,-0.04,63.18,0.49,-139.11,0.12,0.4,-0.16,0,0,0,109.11,-1.79,-32.56,0,0.17,0,-0.02,0,-0.01,95.84,-1.64,-6.94,0.009796619,1677090737,0.054096699,-20947.38867,7260.45752,-3553.42627,-2308.512451,4144.490723,2108.886719,-495.7275391,6750.610352,8506.795898,4769.206055,-9660.482422,6900.594238,-2131.307129,2046.875122,-2791.70752,-3906.697754,1888.997437,-1690.99939,2689.778809,2263.427734,6588.175781,929.1992188,1995.361328,2580.607178,6447.875977,4606.648926,-1179.972412,5991.658691,4502.116211,6941.081055,-3509.521484,-16983.1543,-216,988,-112,0,1677090744,92.62227722,3037.403786,1725.007702,29.033684,3119.258259,1745.290786,155.1503001,3154.080927,1738.333326,,92.26875378,3103.580991,,,
1677090738,0.000715256,0.255441904,-5.91,-1.36,-0.37,-0.02,0.02,-0.04,63.12,0.49,-139.13,0.07,0.51,-0.1,0,0,0,109.12,-1.79,-32.54,-0.06,0.23,0,-0.02,0,-0.01,95.84,-1.64,-6.93,0.011202812,1677090737,0.055111647,-20943.76758,7263.509277,-3551.025391,-2301.269531,4149.617676,2108.886719,-495.6054688,6748.454102,8509.318359,4747.96582,-9667.44043,6897.827148,-2136.189941,2038.737061,-2794.230225,-3896.525146,1893.636108,-1685.953857,2688.476563,2264.892578,6575.643066,921.6715698,1995.239258,2582.560303,6446.492676,4600.871094,-1182.739258,5983.276367,4502.522949,6935.750488,-3515.543701,-16980.63281,-216,988,-112,0.001014948,1677090744,92.54691459,3037.44769,1725.111906,28.95742049,3119.331639,1745.420495,155.0768115,3154.133132,1738.461254,,92.19371554,3103.637487,,,
1677090738,0.000953674,0.265240908,-4.52,-0.88,-0.19,-0.02,0.01,-0.03,63.07,0.49,-139.14,0.07,0.51,-0.1,0,0,0,109.12,-1.79,-32.54,-0.06,0.23,0,-0.02,0,-0.01,95.84,-1.64,-6.93,0.009799004,1677090737,0.055111647,-20944.5,7261.59668,-3554.80957,-2302.042725,4146.240234,2096.801758,-495.8496094,6748.209961,8509.033203,4752.156738,-9670.695313,6896.810059,-2136.189941,2034.42395,-2786.132813,-3892.985107,1896.484375,-1684.244873,2687.540771,2260.213379,6569.946289,916.9921875,1995.68689,2581.827881,6446.044922,4593.058594,-1187.662842,5960.205078,4500.407227,6932.33252,-3527.262451,-16993.49023,-216,988,-112,0,1677090744,92.47595468,3037.504252,1725.215805,28.89860389,3119.374702,1745.473643,155.0093231,3154.188209,1738.540328,,92.12796056,3103.689054,,,
1677090738,0.000715256,0.276041746,-4.71,-0.2,-0.18,-0.02,0.01,-0.02,63.05,0.48,-139.09,0.06,0.34,0.01,-0.01,0,0,109.12,-1.74,-32.56,-0.06,0.23,0,-0.02,0,-0.01,95.84,-1.64,-6.93,0.010800838,1677090737,0.055111647,-20949.78906,7257.039551,-3567.911865,-2313.598633,4139.119629,2086.100342,-497.6806641,6748.820313,8506.999023,4760.742188,-9663.574219,6897.827148,-2134.114746,2035.563232,-2785.604004,-3887.532715,1896.809937,-1687.418701,2686.80835,2253.662109,6569.29541,914.4287109,1995.768311,2582.560303,6443.522461,4583.292969,-1194.498779,5943.644531,4499.959473,6929.240234,-3532.674316,-17003.98828,-217,984,-106,0,1677090744,92.39000658,3037.602685,1725.216844,28.80302584,3119.486161,1745.468648,154.9580278,3154.26246,1738.504331,,92.05035341,3103.783769,,,
1677090738,0.000715256,0.284731627,-4.94,-0.55,-0.19,-0.02,0.01,-0.02,63,0.48,-139.1,0.06,0.23,0.12,-0.01,0,0,109.12,-1.74,-32.55,0,0,0.11,-0.01,0,-0.01,95.83,-1.64,-6.92,0.00868988,1677090737,0.055111647,-20957.23438,7250.773438,-3579.101563,-2324.015381,4134.277344,2081.46167,-499.7558594,6746.541504,8500.448242,4760.375977,-9670.532227,6899.902344,-2133.422852,2037.557007,-2788.574219,-3881.591797,1898.4375,-1688.354492,2688.354492,2251.505615,6558.512695,914.6728516,1996.500732,2586.791992,6442.912109,4574.09668,-1201.945068,5946.411133,4500.366211,6921.386719,-3538.859131,-17005.7793,-217,984,-106,0,1677090744,92.38698399,3037.696074,1725.150147,28.8051971,3119.571259,1745.403937,154.9535062,3154.348806,1738.439993,,92.04856244,3103.872046,,,
1677090738,0.000953674,0.294581175,-4.94,-0.55,-0.19,-0.02,0.01,-0.02,63,0.48,-139.1,0.12,0.11,0.29,0,0,0,109.12,-1.75,-32.55,0,0,0,-0.01,0,-0.01,95.83,-1.64,-6.91,0.009849548,1677090737,0.055111647,-20963.29883,7249.349121,-3576.416016,-2328.898193,4127.848633,2077.067139,-502.604187,6742.594727,8490.682617,4762.614258,-9677.490234,6897.257813,-2135.57959,2035.034302,-2790.771484,-3887.817383,1895.385742,-1684.529663,2684.855225,2250.691895,6535.27832,912.6790771,1996.989014,2586.303711,6444.661621,4583.089355,-1207.356812,5966.47168,4501.953125,6913.208008,-3547.933105,-17016.11328,-217,984,-106,0,1677090744,92.3825539,3037.79435,1725.066149,28.80468957,3119.66978,1745.332106,154.9600182,3154.444393,1738.363297,,92.04908721,3103.969507,,,
1677090738,0.000715256,0.306561708,-4.82,-0.83,-0.25,-0.02,0.01,-0.02,62.95,0.48,-139.11,0,0.11,0.35,0,0,0,109.12,-1.75,-32.55,0,0,0,-0.01,0,-0.01,95.83,-1.64,-6.91,0.011980534,1677090737,0.084150076,-20965.33203,7250.813965,-3573.242188,-2331.054688,4125.244141,2069.213867,-503.4179993,6741.333008,8487.101563,4775.350098,-9682.047852,6893.920898,-2140.909912,2025.675537,-2804.402832,-3919.637207,1875.569702,-1694.783569,2678.914551,2244.506836,6557.047852,905.96521,1994.791748,2584.065918,6446.248535,4595.703125,-1209.838867,5966.268066,4502.034668,6916.544922,-3547.811035,-17026.53125,-216,985,-112,0.029038429,1677090744,92.24896101,3037.892896,1725.223647,28.6884302,3119.767269,1745.498998,154.8389786,3154.543311,1738.5842,,91.92545661,3104.067825,,,
1677090738,0.001430511,0.315342426,-4.46,-0.99,-0.25,-0.02,0.01,-0.02,62.91,0.48,-139.12,0.12,0.34,0.29,0,0,0,109.12,-1.75,-32.55,0,-0.06,-0.17,-0.01,0,-0.01,95.83,-1.66,-6.9,0.008780718,1677090737,0.084150076,-20969.07617,7251.708984,-3580.566406,-2339.925293,4120.117188,2075.439453,-505.5745544,6739.054688,8484.538086,4785.115723,-9675.863281,6889.811523,-2146.036865,2017.130615,-2812.581543,-3943.318848,1861.246826,-1714.96582,2673.380615,2230.916504,6564.534668,904.5003662,1991.78064,2582.519531,6444.824219,4532.186035,-1216.105225,5949.015625,4502.726563,6917.155273,-3546.549561,-17032.14648,-216,985,-112,0,1677090744,92.17053031,3037.92198,1725.22825,28.64030739,3119.790368,1745.480336,154.7735651,3154.552399,1738.56757,,91.86146761,3104.088249,,,
1677090738,0.001430511,0.324777842,-3.94,-0.87,-0.19,-0.02,0.01,-0.02,62.93,0.46,-139.07,0.12,0.34,0.29,0,0,0,109.12,-1.75,-32.56,0,0,-0.17,-0.01,0,-0.01,95.83,-1.66,-6.9,0.009435415,1677090737,0.084150076,-20981.60938,7249.755859,-3594.197754,-2340.413574,4121.21582,2093.261719,-501.9938354,6738.525391,8480.672852,4787.312988,-9675.375,6889.567383,-2144.897461,2020.670654,-2806.722168,-3930.501465,1869.059326,-1718.58728,2670.206787,2224.731445,6555.419922,905.9244995,1992.472412,2581.827881,6442.342285,4546.142578,-1218.62793,5935.34375,4500.895508,6912.353516,-3550.577881,-17030.19336,-215,983,-109,0,1677090744,92.11632964,3037.97074,1725.112713,28.5993819,3119.83048,1745.383652,154.7500449,3154.58285,1738.475127,,91.82191883,3104.128023,,,
1677090738,0.000953674,0.337867022,-2.96,-0.63,-0.07,-0.03,0.01,-0.02,62.86,0.46,-139.09,0.18,0.51,0.24,0,0,0,109.13,-1.76,-32.56,0,0,-0.17,-0.01,0,-0.01,95.83,-1.66,-6.9,0.01308918,1677090737,0.084150076,-20985.39258,7251.790527,-3589.72168,-2329.386475,4127.034668,2106.323242,-495.4833984,6743.855957,8477.743164,4789.835938,-9682.128906,6890.340332,-2143.8396,2023.885132,-2796.712402,-3912.068848,1884.887695,-1709.228516,2667.765381,2229.7771,6550.415039,902.2623901,1992.757202,2583.211426,6441.731934,4554.524902,-1220.214844,5922.404297,4501.87207,6930.094727,-3548.339844,-17018.10742,-215,983,-109,0,1677090744,92.11389702,3037.999486,1724.957229,28.59667654,3119.865965,1745.244542,154.7574844,3154.603212,1738.331947,,91.82268597,3104.156221,,,
1677090738,0.000953674,0.346777678,-2.96,-0.63,-0.07,-0.03,0.01,-0.02,62.86,0.46,-139.09,0.24,0.45,0.24,0,0,0,109.13,-1.76,-32.55,0,0,-0.23,-0.01,0,-0.01,95.83,-1.65,-6.89,0.008910656,1677090737,0.084150076,-20967.57031,7256.103516,-3584.391357,-2308.309082,4135.498047,2107.381348,-495.9309998,6745.646484,8479.574219,4786.90625,-9677.490234,6890.421875,-2145.629883,2026.530029,-2797.688965,-3907.633545,1882.64978,-1709.676147,2664.0625,2225.99292,6546.508789,900.8382568,1990.356445,2580.647949,6438.436035,4591.349609,-1216.796875,5911.580566,4501.87207,6950.317383,-3546.75293,-17002.36133,-215,983,-109,0,1677090744,92.10332266,3038.031765,1724.997114,28.57935118,3119.89059,1745.263081,154.746727,3154.646695,1738.377492,,91.80980027,3104.189683,,,
1677090738,0.000715256,0.355710745,-2.43,-0.56,-0.01,-0.03,0.01,-0.02,62.84,0.46,-139.09,0.3,0.5,0.24,0,0,0,109.13,-1.76,-32.55,0,0.06,-0.23,-0.02,0,-0.01,95.83,-1.65,-6.89,0.008933067,1677090737,0.084150076,-20957.80469,7257.731445,-3569.783691,-2299.682617,4137.492188,2106.526855,-498.6165466,6742.919922,8482.707031,4778.198242,-9681.762695,6888.834961,-2148.193359,2023.193481,-2803.344727,-3925.415039,1863.15918,-1709.147217,2664.18457,2231.689453,6556.396484,907.3893433,1987.630249,2576.334717,6429.56543,4613.891602,-1206.542969,5920.939453,4498.413086,6938.680176,-3546.875,-16987.67188,-213,984,-109,0,1677090744,92.0994209,3038.06165,1725.089526,28.59563131,3119.919425,1745.355051,154.7477386,3154.661625,1738.477058,,91.81426361,3104.214233,,,
1677090738,0.001430511,0.368097067,-2.2,-0.55,-0.07,-0.02,0.01,-0.03,62.82,0.46,-139.1,0.3,0.68,0.01,0,0,0,109.13,-1.76,-32.54,0,0,-0.11,-0.02,0,-0.01,95.9,-1.48,-6.86,0.012386322,1677090737,0.084150076,-20964.19336,7257.93457,-3563.273193,-2312.62207,4129.02832,2094.563965,-500.325531,6739.217285,8482.421875,4749.023438,-9688.151367,6887.736328,-2148.763184,2017.456177,-2814.453125,-3937.093262,1870.442749,-1705.363037,2665.730957,2234.659912,6561.442383,909.7900391,1988.40332,2577.880859,6430.705078,4586.547852,-1209.391357,5949.788574,4498.128418,6935.872559,-3548.665527,-16986.73633,-213,984,-109,0,1677090744,92.04052443,3038.105972,1725.156152,28.51645256,3119.978396,1745.425663,154.6768873,3154.720505,1738.554685,,91.74462144,3104.268291,,,
1677090738,0.001430511,0.377197742,-2.14,-0.55,-0.01,-0.02,0.01,-0.03,62.89,0.46,-139.05,0.19,0.57,0.13,0,0,0,109.14,-1.76,-32.55,0.06,-0.06,0.11,-0.02,0,-0.01,95.9,-1.48,-6.86,0.009100676,1677090737,0.084150076,-20962.24023,7257.975586,-3564.534668,-2318.074707,4120.849609,2079.223633,-500.4069214,6739.542969,8477.294922,4719.116211,-9687.541016,6891.764648,-2145.182373,2018.229248,-2814.697266,-3930.257324,1884.236694,-1701.416016,2672.200684,2236.328125,6550.456055,912.4755859,1992.06543,2581.90918,6439.982422,4572.509766,-1215.291382,5992.879395,4497.72168,6921.386719,-3542.358398,-16991.21094,-215,984,-106,0,1677090744,92.01453421,3038.114275,1725.088615,28.48250913,3119.983037,1745.357543,154.6336475,3154.732759,1738.476243,,91.71023029,3104.276691,,,
1677090738,0.001430511,0.38579464,-2.14,-0.55,-0.01,-0.02,0.01,-0.03,62.89,0.46,-139.05,0.3,0.68,0.19,0,0,0,109.14,-1.77,-32.54,0.23,-0.34,0.11,-0.01,0,-0.01,95.9,-1.49,-6.87,0.008596897,1677090737,0.084150076,-20947.26563,7258.016113,-3560.709717,-2312.37793,4128.458984,2080.159668,-500.9358826,6738.525391,8486.450195,4733.23584,-9687.337891,6892.49707,-2144.856934,2018.67688,-2806.315186,-3921.956543,1881.266357,-1704.630615,2672.363281,2234.008789,6546.99707,909.3424683,1991.90271,2583.536865,6441.40625,4572.387695,-1217.407227,5998.332031,4499.145508,6913.777832,-3536.254883,-16998.37305,-215,984,-106,0,1677090744,92.0007824,3038.108875,1725.013256,28.46127256,3119.973678,1745.318777,154.6362033,3154.717662,1738.410284,,91.69941943,3104.266738,,,
1677090738,0.00166893,0.396096706,-2.14,-0.73,-0.01,-0.02,0.01,-0.03,62.84,0.45,-139.06,0.25,0.68,0.24,0,0,0,109.14,-1.78,-32.54,0.23,-0.34,0.11,-0.01,0,-0.01,95.9,-1.49,-6.87,0.010302067,1677090737,0.086014509,-20916.01563,7261.149414,-3541.219238,-2295.084717,4146.240234,2097.127441,-500.325531,6739.461426,8505.004883,4749.471191,-9679.525391,6892.49707,-2148.193359,2016.194702,-2809.814453,-3937.744141,1864.461304,-1704.874756,2666.137695,2236.206055,6545.85791,906.5348511,1990.112305,2581.746582,6439.697266,4573.405273,-1208.577515,5992.269043,4498.698242,6913.208008,-3521.932129,-16987.38672,-215,984,-106,0.001864433,1677090744,91.99529497,3038.086718,1725.022255,28.48103029,3119.941971,1745.318046,154.6328276,3154.705532,1738.428111,,91.70305096,3104.24474,,,
1677090738,0.001192093,0.406689405,-2.03,-0.61,0.1,-0.02,0.01,-0.03,62.82,0.45,-139.07,0.07,0.34,0.35,0,0,-0.01,109.14,-1.78,-32.53,0.29,-0.34,0.05,-0.01,0,-0.01,95.9,-1.51,-6.86,0.010592699,1677090737,0.086014509,-20905.76172,7264.974121,-3535.359863,-2287.597656,4149.495605,2101.481201,-503.4993591,6739.217285,8517.293945,4755.371094,-9677.816406,6892.130859,-2148.396973,2016.072632,-2808.878662,-3948.120117,1861.206055,-1707.15332,2661.906006,2237.548828,6538.655762,894.1243896,1989.095093,2581.705811,6444.580078,4560.587891,-1208.862305,5991.04834,4502.197266,6912.272461,-3519.734863,-16969.84961,-212,985,-105,0,1677090744,92.03379334,3038.094533,1725.027665,28.48942289,3119.951624,1745.35689,154.634124,3154.709116,1738.488871,,91.71911341,3104.251758,,,
1677090738,0.000715256,0.415766001,-1.97,-0.38,0.11,-0.02,0.01,-0.03,62.8,0.44,-139.07,0.07,0.34,0.35,0,0,-0.01,109.14,-1.78,-32.53,0.23,-0.22,0,-0.01,0,-0.01,95.9,-1.51,-6.86,0.009076595,1677090737,0.086014509,-20909.09961,7262.329102,-3546.712402,-2285.359863,4147.908691,2098.551514,-501.5462341,6743.408203,8523.803711,4763.631348,-9675.170898,6895.263672,-2143.676758,2022.054077,-2798.217773,-3928.182129,1878.33667,-1698.364258,2666.666748,2245.605469,6546.020508,900.5941162,1991.292358,2582.682373,6441.772461,4574.544434,-1208.984375,5972.045898,4498.413086,6914.916992,-3528.239014,-16963.94922,-212,985,-105,0,1677090744,92.02613364,3038.098792,1725.0637,28.48200357,3119.945637,1745.38787,154.6436395,3154.728255,1738.536368,,91.7172589,3104.257562,,,
1677090738,0.000715256,0.427721739,-2.03,-0.1,0.22,-0.02,0.01,-0.03,62.86,0.44,-139.02,0.01,0.39,0.35,0,0,0,109.15,-1.79,-32.54,0.06,0.11,-0.11,-0.01,0,-0.01,95.9,-1.51,-6.86,0.011955738,1677090737,0.086014509,-20909.30273,7260.091309,-3547.851563,-2282.470703,4149.902344,2093.261719,-498.0061951,6748.454102,8524.496094,4772.54248,-9670.329102,6900.1875,-2137.695313,2028.361084,-2794.148926,-3912.435059,1887.858154,-1691.731812,2672.281982,2246.582031,6567.708496,912.4349365,1993.571045,2584.391357,6436.727051,4594.238281,-1199.09668,5944.29541,4493.205078,6919.393066,-3527.669434,-16961.75195,-212,985,-105,0,1677090744,92.00225044,3038.127475,1725.06905,28.48275164,3119.958713,1745.388309,154.6403542,3154.747171,1738.548368,,91.70845209,3104.277787,,,
1677090738,0.001192093,0.438250542,-2.04,-0.05,0.28,-0.02,0.01,-0.02,62.84,0.44,-139.02,0.01,0.45,0.41,0,0,0,109.15,-1.79,-32.53,0.06,0.11,-0.11,-0.01,0,-0.01,95.9,-1.51,-6.86,0.010528803,1677090737,0.086014509,-20905.7207,7257.324219,-3551.554443,-2281.453613,4150.716309,2088.867188,-496.5413513,6750,8523.112305,4774.495605,-9666.056641,6901.652344,-2139.160156,2030.192139,-2795.97998,-3914.428711,1880.126953,-1691.935303,2673.787598,2243.693115,6567.464355,909.9528198,1995.4021,2585.36792,6439.046387,4579.305176,-1198.364258,5946.166992,4495.564941,6922.038086,-3529.663086,-16967.44922,-217,984,-109,0,1677090744,91.98322447,3038.110076,1725.022042,28.44534659,3119.932997,1745.368014,154.5778306,3154.730705,1738.516163,,91.66880054,3104.257926,,,
1677090738,0.00166893,0.44654417,-1.98,-0.1,0.22,-0.02,0.01,-0.02,62.82,0.44,-139.02,-0.05,0.05,0.4,0,0,0,109.15,-1.8,-32.53,0.06,0.34,-0.11,-0.01,0,-0.01,95.9,-1.51,-6.86,0.008293629,1677090737,0.086014509,-20900.34961,7254.476074,-3551.310303,-2280.761719,4155.192383,2096.476318,-495.6054688,6752.075195,8526.245117,4769.612793,-9664.550781,6901.245117,-2140.17749,2031.290771,-2791.82959,-3925.21167,1870.93103,-1694.702148,2669.881348,2248.331787,6555.297852,908.4066162,1994.140625,2586.222412,6441.325195,4566.854004,-1202.189209,5955.444336,4498.779297,6925.618652,-3532.674316,-16979.98047,-217,984,-109,0,1677090744,91.97232281,3038.078331,1724.922465,28.41164873,3119.912678,1745.308995,154.5806733,3154.69241,1738.431171,,91.65488162,3104.227806,,,
1677090738,0.000715256,0.457114458,-1.86,-0.27,0.16,-0.02,0.01,-0.02,62.8,0.44,-139.02,-0.23,-0.12,0.4,0,0,0,109.15,-1.8,-32.54,0,0.4,-0.05,-0.01,0,-0.01,95.88,-1.53,-6.84,0.010570288,1677090738,0.086014509,-20899.94336,7257.487305,-3547.322754,-2280.517578,4156.941895,2108.968262,-494.9544373,6752.76709,8522.542969,4758.626465,-9664.0625,6901.08252,-2142.537598,2030.598999,-2791.666748,-3941.447021,1864.908936,-1700.195313,2666.341309,2245.727539,6555.949219,907.2265625,1993.733765,2585.81543,6441.894531,4570.760254,-1201.660156,5986.287598,4500.244141,6927.327637,-3528.116943,-16978.63867,-218,984,-108,0,1677090744,91.95848694,3038.095085,1724.853145,28.40729843,3119.897444,1745.231021,154.5664461,3154.709092,1738.349412,,91.64407715,3104.233874,,,
1677090738,0.00166893,0.468426228,-1.86,-0.27,0.16,-0.02,0.01,-0.03,62.89,0.44,-138.97,-0.24,-0.28,0.28,0,0,0,109.15,-1.8,-32.54,0,0.4,-0.05,-0.01,0,-0.01,95.88,-1.53,-6.84,0.011311769,1677090738,0.087113619,-20906.6582,7260.213379,-3556.640625,-2283.488037,4156.046875,2111.490967,-496.6227417,6750.976563,8517.333984,4768.758301,-9665.161133,6899.455078,-2144.694092,2027.750732,-2796.590332,-3937.947754,1869.750977,-1695.271851,2668.823242,2249.023438,6565.307617,907.5927734,1993.977905,2584.79834,6443.15625,4580.810547,-1200.805664,5990.722656,4501.62793,6920.166016,-3526.855469,-16975.13867,-218,984,-108,0.00109911,1677090744,91.97859761,3038.145557,1724.876067,28.43028591,3119.935965,1745.259234,154.5712879,3154.761984,1738.378293,,91.66005715,3104.281168,,,
1677090738,0.000953674,0.477058411,-1.86,-0.15,0.17,-0.02,0.01,-0.03,62.86,0.44,-138.97,-0.24,-0.28,0.28,0,0,0,109.15,-1.8,-32.54,0,0.4,-0.05,-0.01,0,-0.01,95.88,-1.53,-6.84,0.008632183,1677090738,0.087113619,-20909.70898,7262.695313,-3555.826904,-2278.686523,4154.785156,2106.364014,-499.3082886,6746.337891,8517.049805,4776.408203,-9665.446289,6900.634766,-2140.543701,2030.232788,-2794.393066,-3927.083496,1880.208374,-1690.551758,2673.421387,2265.096191,6563.639648,919.3522339,1995.68689,2584.960938,6447.509766,4602.498535,-1196.614624,5959.757813,4503.01123,6933.919434,-3529.785156,-16968.54688,-218,984,-108,0,1677090744,92.00430686,3038.207187,1724.933548,28.44651602,3119.995266,1745.31398,154.5509154,3154.848401,1738.464474,,91.66724609,3104.350285,,,
1677090738,0.000953674,0.486265182,-1.74,-0.03,0.05,-0.02,0.01,-0.03,62.85,0.43,-138.97,-0.29,-0.22,0.11,0,0,0,109.15,-1.8,-32.55,0,0.4,-0.05,-0.01,0,-0.01,95.88,-1.53,-6.84,0.009206772,1677090738,0.115059376,-20909.05859,7263.143066,-3542.96875,-2270.467285,4154.826172,2106.201172,-498.6572266,6747.151855,8518.595703,4767.659668,-9662.02832,6901.977539,-2139.241699,2034.139038,-2793.497803,-3921.30542,1885.701538,-1701.293945,2673.014404,2246.826172,6559.814453,924.479187,1995.442749,2582.967285,6446.94043,4625.244141,-1193.318726,5949.992188,4502.075195,6948.486328,-3538.411621,-16965.69922,-213,982,-108,0.027945757,1677090744,92.02679523,3038.242539,1725.005308,28.44891334,3120.024733,1745.399568,154.5633686,3154.878183,1738.522939,,91.6796924,3104.381818,,,
1677090738,0.001430511,0.496402025,-1.92,-0.21,0.05,-0.02,0.01,-0.03,62.83,0.43,-138.97,-0.29,-0.22,0.11,0,0,0,109.15,-1.8,-32.55,0.12,0.06,0.06,-0.02,0,-0.01,95.88,-1.53,-6.84,0.010136843,1677090738,0.115059376,-20910.88867,7260.864258,-3541.219238,-2270.589355,4153.076172,2109.130859,-497.9248047,6749.186523,8512.695313,4776.692871,-9661.092773,6898.478516,-2141.683105,2033.243896,-2795.328857,-3922.363281,1887.125732,-1706.58374,2668.172363,2227.539063,6555.501465,907.8776245,1994.099976,2581.58374,6447.103027,4602.335938,-1200.683594,5982.584961,4504.354004,6950.439453,-3551.798584,-16975.99414,-213,982,-108,0,1677090744,92.03379256,3038.213357,1725.100956,28.43513291,3120.012244,1745.479465,154.5856292,3154.855055,1738.591339,,91.68485156,3104.360219,,,
1677090738,0.000953674,0.506557703,-2.03,-0.55,-0.01,-0.02,0.01,-0.03,62.81,0.42,-138.97,-0.35,-0.05,0,0,0,0,109.15,-1.8,-32.55,0.06,-0.17,0.05,-0.02,0,-0.01,95.88,-1.53,-6.84,0.010155678,1677090738,0.115059376,-20915.56836,7259.887695,-3550.699951,-2275.960449,4152.22168,2113.769531,-494.2220154,6751.058105,8501.098633,4786.295898,-9663.818359,6899.577148,-2137.410645,2037.394287,-2785.237793,-3911.946777,1894.897461,-1696.329834,2667.806152,2246.175293,6559.773926,897.4609375,1992.838623,2580.403809,6443.237305,4559.082031,-1199.21875,5962.728027,4502.726563,6929.402832,-3554.036621,-16990.72266,-213,982,-108,0,1677090744,92.01686591,3038.16993,1725.082618,28.43540011,3119.968761,1745.461359,154.5724857,3154.821085,1738.582069,,91.67491723,3104.319925,,,
1677090738,0.000953674,0.51627183,-2.03,-0.55,-0.01,-0.02,0.01,-0.03,62.81,0.42,-138.97,-0.17,0.12,-0.05,0,0,0,109.14,-1.8,-32.55,0.06,-0.17,0.05,-0.02,0,-0.01,95.88,-1.53,-6.84,0.009714127,1677090738,0.115059376,-20918.21289,7259.074219,-3557.9021,-2278.890137,4152.181152,2115.722656,-493.4489136,6755.249023,8493.774414,4777.832031,-9662.02832,6902.099609,-2136.312012,2039.021851,-2781.616211,-3915.893555,1876.424194,-1698.364258,2670.206787,2251.220703,6571.289063,907.918335,1992.716553,2580.322266,6438.151367,4590.332031,-1198.486328,5920.97998,4501.87207,6921.99707,-3544.799805,-16989.91016,-210,984,-108,0,1677090744,91.99570752,3038.197418,1725.068142,28.39964979,3119.993586,1745.422011,154.560257,3154.837214,1738.482279,,91.65187143,3104.342739,,,
